subject,roi,mean,std,median,min,max,skew,kurtosis
sub-007P,limbic,6.6219996962500005,1.921174930346608,6.5222293999000005,3.0057206459,8.9143185518,-0.672181406155559,-0.41413804899601825
sub-007P,motor,7.089716398533334,2.633431620441671,6.8016884506499995,3.8331961836,12.2697373659,0.8920574683313024,-0.07107899936867401
sub-007P,salience,1.92506694135,1.0532221299300537,1.83192898815,0.573115807,3.7812091372,0.4816291002616012,-0.8543235758645009
sub-007P,visual,2.352484131183333,1.6179652453471247,1.816130159,0.9708308149,5.7297661526,1.3128775081757202,0.32035696110956957
sub-008P,auditory,2.4046888704500002,1.6143588725323594,1.84096029505,0.6101402961,4.8836565859,0.46389545226950446,-1.4367637017777826
sub-008P,dmn,2.5663119860166668,0.5695208542624137,2.57466258815,1.6520997018,3.4414510277,-0.07525613680147646,-0.9143282518328473
sub-008P,fpn,2.3621115638833334,1.0697498917828627,2.2052244667,1.1079176364,4.4964497202,0.9868144336510527,0.007759564684096443
sub-008P,limbic,3.1745739754333333,1.4599488199993094,3.5206518233999997,1.2316003384,5.2016206864,-0.20660057064882462,-1.3805285894679502
sub-008P,motor,2.2960781100666665,1.6826472240433348,1.6234492916,0.9885027381,5.9412801652,1.5526772986180557,0.7670589203531013
sub-008P,salience,2.042642186716667,0.9125807610500467,1.9721349618000001,0.4962043917,3.2608863796,-0.2632906060427719,-0.9082578264279282
sub-008P,visual,2.4925697118833336,1.0202255436464414,2.2941006933,1.0663982416,4.4886558458,0.7845825133149745,0.08146258451950361
sub-010P,auditory,4.777936680233332,1.5377961901826576,5.1843473467,2.4409054369,6.9280674352,-0.2765967306597467,-1.2216544903872586
sub-010P,dmn,4.868488732883333,1.7563005680663992,4.9667106564,2.5295554511,7.1330870204,-0.07631014840440987,-1.5075460603581554
sub-010P,fpn,8.0782106973,5.150119819153242,8.481352422,1.1231292648,15.0466153018,-0.02351297364979876,-1.6312285252839562
sub-010P,limbic,5.194990950383333,2.731856862410743,4.41219109135,2.3724689144,9.3975064001,0.3453145688796626,-1.5325995351429307
sub-010P,motor,7.6631286099,5.2921325312203376,7.28367392975,1.6978543423,15.9423316516,0.2497519448887232,-1.39990794026019
sub-010P,salience,4.737911338099999,1.5792752605245923,4.53953490195,3.0364525971,7.5937990964,0.6090946491559671,-0.7764302911548882
sub-010P,visual,6.482361248816666,5.088089759607784,3.2115604607000003,2.3665948595,13.9642630953,0.6996606582271159,-1.4892828943449
sub-014P,auditory,5.708904534483334,1.549525324947562,5.006285796649999,4.1908726897,8.7194218069,1.022118689934777,-0.39624894930877685
sub-014P,dmn,7.279357615183333,2.4030280224485048,8.432245539,3.8551034649,9.8769948388,-0.5756203801273932,-1.4752297389480211
sub-014P,fpn,7.060334121383332,5.431596437968863,5.0656472829,0.968074059,17.7949489801,1.0176999834124705,-0.15936678854633124
sub-014P,limbic,5.5457089928166665,3.112924657081255,4.2252778951500005,2.5336479442,10.3406535792,0.5742087965668462,-1.4359871834077778
sub-014P,motor,3.6424923575999997,1.3771845555377245,3.3616691675499997,1.9527506721,6.1494976254,0.6296421123927517,-0.7121362198172654
sub-014P,salience,4.9795952752,2.896737681976409,4.05533645965,2.3408174503,10.8753870275,1.1756075274282423,0.05890739082526997
sub-014P,visual,6.39956807775,2.9439758104962577,6.0334025972,2.2409260088,11.7712856301,0.5158880492162451,-0.4524705232376087
sub-020P,auditory,5.696952948366667,3.9312763681150176,3.23574677085,2.449371194,12.5411727024,0.8263899740798957,-1.1242112652579115
sub-020P,dmn,7.043929885966667,2.6784025945114407,7.21653814595,2.7459403037,10.866564063,-0.18067013720164068,-1.100841884016264
sub-020P,fpn,10.989737933533334,7.699100022864467,9.823977601300001,1.7348888265,23.710070337,0.3903434987505002,-1.1750622274623677
sub-020P,limbic,9.7940097381,5.7071449980099445,9.6263537998,2.1501388946,18.6944792911,0.16076209481719847,-1.2108735349805757
sub-020P,motor,3.535486743033333,1.2875224203269995,3.27844720485,2.1836552867,5.6308085758,0.4078614753972034,-1.316067616082928
sub-020P,salience,4.6645381774666665,4.016317275238106,3.0272334482,0.9663903078,12.6521555123,1.100950347729811,-0.19198172194002394
sub-020P,visual,6.464954636199999,2.8011592178106763,6.4296183760000005,3.0479269085,10.4936696568,0.10173623734923712,-1.5964171122352318
sub-031P,auditory,5.670052556866666,1.2803856282067565,5.49798479475,3.9992353284,7.2854963768,0.08410695810676537,-1.6605338232218545
sub-031P,dmn,12.078312803816667,7.575569606180936,11.4668007874,3.9922512679,21.5786928521,0.054677834474381695,-1.910717126999076
sub-031P,fpn,4.866271967633333,2.3639650658097127,4.04178411495,2.3048768416,9.2492035392,0.793161058457983,-0.6921875611829589
sub-031P,limbic,4.881957269466667,4.1855325982606475,3.0914338264500003,1.4201903229,13.700044585,1.3864589504634397,0.4097454892914003
sub-031P,motor,6.269375401183333,2.7753344467229297,6.0182395621,2.6547675029,10.4076598997,0.17422924675037663,-1.3840393168954104
sub-031P,salience,10.277172474099999,6.228617199010394,7.99599231055,3.4850734263,20.54580425,0.5916457440432542,-1.241857113243509
sub-031P,visual,3.472078196983334,1.428840995143305,3.17485721005,1.8506430276,5.7376437813,0.339673607493642,-1.425724382525418
sub-032P,auditory,2.8911567238666667,0.5972745761350831,2.8204574085500003,2.0125362466,3.6623226513,0.04365134810639417,-1.3170425914002128
sub-032P,dmn,9.316143183016667,3.915916418702754,8.915894300000001,4.2118133653,16.8055829352,0.7397069463172052,-0.24321383984719347
sub-032P,fpn,11.871917727383334,4.646023410250063,12.594816881500002,5.2742550737,18.3705479658,-0.14427880831282816,-1.364717706518067
sub-032P,limbic,5.6093427479,1.6859005907594018,5.08766963155,4.1608273522,9.2689574868,1.5550143446707003,0.8140941967109474
sub-032P,motor,5.514686524016667,3.8963644305715714,3.0872702155500003,2.4724739078,11.7980628487,0.7249843622074716,-1.3664884365435688
sub-032P,salience,3.504372801366667,1.7475520260867128,3.1317514665,1.7625936423,6.9092448513,0.9339102259091708,-0.311428022096468
sub-032P,visual,4.623476197166666,2.9469158804583957,3.4230800459,2.134949254,10.8251580048,1.3703064315312217,0.40606403886203113
sub-033P,auditory,3.7180740943,0.9424868455050386,3.73748864355,2.5144921989,5.2182396091,0.19089062524001413,-1.2415382404773876
sub-033P,dmn,2.4486301393833334,0.91162455310784,2.3364654434,1.3415113222,3.8888616828,0.2890852294084603,-1.3423137978701583
sub-033P,fpn,2.4510611421333333,0.7717771328557362,2.6933068342,0.866267181,3.250366005,-1.2002026348755974,0.1911202023917289
sub-033P,limbic,1.98194247355,1.2294611543905098,2.0911891119500003,0.2382010428,4.1209244105,0.29584038636437454,-0.6912530696421686
sub-033P,motor,1.924766994933333,1.1930513352983125,1.5132003277,1.0166920939,4.5305538263,1.6069860771052784,0.8795072091877509
sub-033P,salience,1.7893990744333335,0.6985039789172129,1.68442795105,0.8123692409,2.8954148662,0.2471538411193636,-1.1263036728634026
sub-033P,visual,1.9155806353833331,0.7570191199317504,2.00471741355,0.7764919021,3.0459729926,-0.09123990131610428,-1.1288003405334306
sub-037P,auditory,2.9797269461833333,1.3788788718655662,2.55040290295,1.3891923224,5.1296098814,0.44865739850930814,-1.382536014078421
sub-037P,dmn,5.378665421383334,1.7618053896645887,5.974372567850001,2.5730802956,7.1568766419,-0.529006755816199,-1.3527210079567
sub-037P,fpn,6.141285917566666,1.9602344702692953,6.74799185645,2.2473701032,8.0296644623,-1.0445212912858215,-0.17367788308837895
sub-037P,limbic,4.081760696500001,1.7182894247996765,3.5112850481499995,2.2439900248,7.2144089352,0.7197713635641749,-0.8094756646586734
sub-037P,motor,3.563675261766667,1.373640146175384,3.4622716760500003,1.4446997161,5.8536335554,0.15672273562747988,-0.7310356955636594
sub-037P,salience,2.6723967185500004,2.641030023591487,1.527120931,0.9149566839,8.4438643583,1.6179181537580012,0.8751034747950581
sub-037P,visual,2.9158903370666667,0.7178543298543364,2.8091545900000003,1.9206632391,4.0133681164,0.21026755759170346,-1.2394537859931791
sub-042P,auditory,4.696958702683333,2.901702487253198,3.4622890242000004,1.8139678124,10.5458481544,1.1500217873649645,-0.043335509990514165
sub-042P,dmn,7.510877537766667,5.050358210256615,6.1732046194,2.4579554422,17.0481580386,0.8366951214071401,-0.5489371202153794
sub-042P,fpn,2.9782940567833336,1.4630593943499315,2.33583329325,1.4445852192,5.3241312023,0.6208628250581094,-1.3368570900346441
sub-042P,limbic,5.421849930766666,1.5980969844076136,4.796371600800001,3.8854355849,7.9802120548,0.5489966516259089,-1.3782881026024545
sub-042P,motor,5.2973753617999995,2.3320770791544185,4.71744176165,1.9336974351,9.0024822625,0.24560104019682388,-1.0739982860106037
sub-042P,salience,5.246326282566667,1.213829315807998,5.7650865972,2.9858709363,6.3523359992,-0.8921623641026575,-0.7186075379793158
sub-042P,visual,6.170587557049999,3.8131578013879377,5.681796235599999,1.7149006044,11.6951155493,0.17708597102819487,-1.6503819535931608
sub-046P,auditory,4.86291307525,2.158793281260033,4.6748851632,2.4530285672,8.4686869339,0.3999493236037361,-1.2393427845370624
sub-046P,dmn,3.8377760601833337,2.3377556350732394,4.1872600172,0.6537595323,7.6212039081,0.12684762036185582,-1.06918852002833
sub-046P,fpn,2.4180573256,0.8519045414651242,2.09627366365,1.5539824434,3.9735540855,0.781261580152111,-0.8192168572199363
sub-046P,limbic,6.763041206816666,4.421647661843746,5.38903817355,2.3357664672,14.8415228372,0.7643294180246715,-0.7840239851762436
sub-046P,motor,2.7433075501833337,1.209336591786703,2.934705996,0.741944623,4.0503320362,-0.41018730289681976,-1.2177146150013682
sub-046P,salience,1.5812047748,1.1439529827752288,1.18164403255,0.2034297665,3.493659481,0.5308533389063872,-1.1536918032146692
sub-046P,visual,3.765469771533334,1.7993784967754163,3.5789219097,1.9515457771,6.4083149623,0.19591745144397585,-1.6936886269604268
sub-048P,auditory,6.700171642383334,4.082879915769172,6.376158729949999,1.5183988992,12.7466178789,0.16000612698804653,-1.491732860870121
sub-048P,dmn,9.924978535583334,4.79816978352575,9.716494513499999,2.8280522121,18.8716836692,0.5185887625871216,-0.17423566576137528
sub-048P,fpn,4.165805865549999,1.8164872612930727,4.1679834192000005,1.9129273058,6.6377396886,0.03652298078346392,-1.6271354044061541
sub-048P,limbic,5.9637619504999995,2.900201265741461,5.70306753445,2.2731094189,10.1591255521,0.16056321340045573,-1.4301011515387156
sub-048P,motor,7.89018178205,5.284771340426792,6.349551727,0.9537905827,18.275276369,0.8747875437094754,-0.012192882883222733
sub-048P,salience,4.809768143483334,2.4654088429390866,4.6239096963,1.550392024,8.2779003831,0.08646926102606517,-1.563554256944748
sub-048P,visual,5.820534956083333,2.9116596158451173,5.88233029585,1.5534262885,10.3267354404,0.06289924467635102,-1.1606273480698373
sub-052P,auditory,3.7815365046666667,2.363907415779134,3.27892186405,0.8891737778,8.5314259831,1.0129888888093637,0.1080926449554509
sub-052P,dmn,5.187153564483333,2.0017802669064286,4.50446358775,3.4701752718,9.4633433437,1.4538648061948494,0.6006268086181308
sub-052P,fpn,7.370460774433333,2.085320386463534,6.957894049649999,5.112722743,11.4292253303,0.9140583234769234,-0.29317642996096716
sub-052P,limbic,3.4772859721000002,2.1647738078340732,2.33132299035,1.3208816669,6.6081324879,0.6284029654598394,-1.484656067776699
sub-052P,motor,5.985964384333333,2.311085483444496,6.3923570086,3.117071713,8.5406211897,-0.16951025759921853,-1.7501348088643631
sub-052P,salience,3.4858362298000003,1.77609676503798,3.25067676385,1.2273051115,5.9882827101,0.18343735468357125,-1.4876514918583104
sub-052P,visual,3.7914042051333325,1.398267186781186,3.4654606069,1.889126992,6.3023742843,0.5475806217839737,-0.6392874524548233
sub-066P,auditory,2.4483863069333336,0.6541169941316274,2.5492148213499997,1.4439817325,3.3657553186,-0.167502614916628,-1.271248639680421
sub-066P,dmn,3.2437184223499997,0.9002270477920238,3.1302328622499997,2.1686670248,5.0048366441,0.8899818791717322,-0.16538471146939404
sub-066P,fpn,2.31528654505,0.517684295799036,2.1099471825,1.6678085785,3.2835160197,0.7701331479237077,-0.5091110908441783
sub-066P,limbic,2.4026944539166664,0.8668038241954186,2.61313543835,1.197664742,3.4226499483,-0.3436146805631,-1.4786811505395654
sub-066P,motor,3.083216117883333,0.9531287247513731,2.68493587695,2.1426407377,5.0648825652,1.2907952867341579,0.2974954659998619
sub-066P,salience,2.662446198866667,1.7968612846015475,2.218959332,0.952192541,6.1128679087,0.8868741141795279,-0.44493224856950997
sub-066P,visual,3.6110740999166673,1.5753977136951636,3.0085617757999996,2.0474499936,6.7809550633,1.127636078051787,-0.052743115302405386
sub-067P,auditory,3.5115183733166666,1.0224741658310055,3.2145908511499997,2.1904792245,5.4252247579,0.7252562395553408,-0.45181500428008015
sub-067P,dmn,6.891445409249999,2.9276915828220265,6.78668516875,1.9723392897,11.2219059489,-0.18633257343528123,-0.7824216264359154
sub-067P,fpn,6.455871928783334,2.2759814614799607,7.41363858315,1.7888885387,8.5840630032,-1.2383614517466677,0.11804943415085312
sub-067P,limbic,2.6831112669499997,1.2777923006057366,3.2649512108999996,0.8845515207,4.0428416054,-0.5589376843604188,-1.4908000698187387
sub-067P,motor,5.176380765449999,2.656371870779839,5.144042832749999,1.0556839652,9.3936480724,0.04148332254532795,-0.8841107744159933
sub-067P,salience,3.855355565716667,1.3901600715498463,3.9217510540000005,1.897698668,6.0866992143,0.12528241286693073,-1.0575658710622442
sub-067P,visual,3.617024435216667,1.2955634918672547,3.9583070648999996,0.9276350404,4.8981570498,-1.2582947951048051,0.3011726635955174
sub-075P,auditory,3.3687478121,1.4892186322889347,2.7954208273,1.9334679579,5.9961840766,0.7216244658133476,-1.0116711234450415
sub-075P,dmn,9.79953914955,4.867511285219368,9.389931647900001,4.3580730066,17.2122548197,0.22838974460536113,-1.5591257765434166
sub-075P,fpn,7.898574679716667,3.9736162892379383,6.6868522186499995,3.3577830711,14.5447160245,0.5198948447605874,-1.1959394596931598
sub-075P,limbic,4.670728689166666,3.362264591389019,3.4887298592000002,1.663071134,11.9169191856,1.506050135640124,0.723131512746479
sub-075P,motor,5.988538636283333,1.890226916649055,6.4251661913,3.2482697196,8.5626535081,-0.22760611787210375,-1.3743326788820087
sub-075P,salience,3.5319317505500005,1.0746191414147142,3.6399901889499997,1.755639136,5.195404345,-0.15454979342056438,-0.7371161656376697
sub-075P,visual,6.413696233866667,2.8158362248640336,5.44214419865,3.9948677917,12.0610714616,1.1027546208773482,-0.10333250149365858
