subject,roi,mean,std,median,min,max,skew,kurtosis
sub-007P,salience,4.476651596409027,3.424460851564577,3.4357666914,0.334662047,25.2027202422,2.6135070662284607,10.172532618186183
sub-007P,visual,4.3501002213,10.730543053475936,2.2160465876,0.2783614055,100.9058354574,7.279399979783504,56.837377498402546
sub-008P,auditory,3.719521316002084,2.5363354219277148,3.2338334607999997,0.1310786713,14.0846265247,1.776886336903649,4.102747618104266
sub-008P,dmn,4.136823770552778,2.411985573058733,3.3532500158499996,0.4981627828,13.2656503132,1.340391075214675,1.9474787015068191
sub-008P,fpn,4.152534687414583,2.742621076857726,3.5914870761,0.6794178827,16.8415609899,1.6033035948756327,3.952775909382339
sub-008P,limbic,4.2479133685409725,2.914964345177407,3.4950463565,0.4962691441,21.8470902943,2.286691176417953,9.129971127634931
sub-008P,motor,3.82602339176875,3.2707751879493667,3.050991586,0.3911185332,21.8124853258,2.5730630980499285,8.973840065037384
sub-008P,salience,4.489652729760417,3.6094495777485958,3.63225990695,0.3194115161,21.3222767549,1.845329850128814,4.219372076349689
sub-008P,visual,4.504605615257639,3.570151974403058,3.3413169405,0.3515092394,21.6515059484,1.9701780849465296,4.898189108087687
sub-010P,auditory,4.45651216261875,2.530199464893418,3.98676597625,0.37716425,13.0217272295,1.1173187108617606,1.1668105235863546
sub-010P,dmn,4.478637517495139,6.171976334567361,2.52634992755,0.123977414,48.7881172529,4.505877136007241,26.3788318969922
sub-010P,fpn,4.685105749763889,5.499447282833461,2.8648785272,0.2356543773,35.4155490195,2.721945799675977,9.025100307739848
sub-010P,limbic,4.346189360524999,2.3823607841624046,3.8596967296,0.5271522578,16.7652621842,1.483670066417788,4.2537932810339125
sub-010P,motor,4.699246940686111,5.708771467912748,2.62137788745,0.2111349277,43.6173637695,3.4723107038461625,16.81880828729318
sub-010P,salience,4.289643012631945,3.0960329251429326,3.43562766515,0.2851825528,23.9730815214,2.8007764349072097,12.330092329097315
sub-010P,visual,4.434335563786111,7.594580458598581,1.8778400127500001,0.1632614871,68.1885396432,5.271857127435845,35.99529376864492
sub-014P,auditory,4.48665038853125,3.3307428028735573,3.8700893891,0.6763275424,25.315400643,3.128147927979398,14.967638304390018
sub-014P,dmn,4.938051781679167,2.574494213812764,4.24057097655,0.6783626823,13.8026376764,1.024618617068819,0.8081691114512561
sub-014P,fpn,5.250089622575695,3.988319890442136,4.309221046499999,0.4169934255,20.3458881099,1.4988147151836912,2.0838986004010938
sub-014P,limbic,3.8336865355527774,3.8420468538287005,2.8900195089,0.3013781368,32.2258032679,3.9999017658593963,22.56568896983582
sub-014P,motor,4.6395787227631935,4.288023975628482,3.1198193543,0.3581051164,26.7473543464,2.031426896453662,5.136657309757142
sub-014P,salience,5.025072880344444,4.051304618280503,3.99041209775,0.3784831417,33.4220219124,3.2804706834520583,17.126795859592978
sub-014P,visual,4.371621479325694,5.240509145700389,3.1394397997,0.2402596378,51.0782657475,5.481088722136955,42.54202895148857
sub-020P,auditory,4.575886259108334,3.7761699498504857,3.359860832,0.2144359171,26.9328572204,2.6955297120822936,10.830188550187316
sub-020P,dmn,4.442807279288889,4.745830228780766,3.33227353035,0.3607136293,44.0101394433,4.863112649388757,33.624449382086986
sub-020P,fpn,4.793458332641666,4.110790788271576,3.65663288315,0.3426591631,27.5082049969,2.5492566314572636,8.711371230761454
sub-020P,limbic,4.494086171944444,3.759413424561002,3.60236032155,0.3379481415,26.7731265589,3.0158831087659457,12.079525985706333
sub-020P,motor,4.752004506113195,5.507806746679788,3.0817872621999998,0.1392414858,50.3896637572,4.722687862508974,32.31433727514526
sub-020P,salience,4.769370266682639,4.224958274040244,3.68586437295,0.6073268771,36.6589984906,3.6597189406456576,21.6063283330554
sub-020P,visual,4.925105657870834,5.731088288890522,3.10618146615,0.7184736879,40.567572191,3.3046904971562294,13.639276414982142
sub-031P,auditory,4.148015431409722,4.697900923733432,3.4452026128,0.4608260468,51.2777896304,7.2654531503602096,68.08231209072721
sub-031P,dmn,4.922005564308334,4.895355591132547,3.3589287756,0.5311448319,29.3547745416,2.2313212971599095,5.754704356966062
sub-031P,fpn,3.9600499423479167,3.7992203536167772,2.903218183,0.2789568536,26.0639511469,3.0034163587634994,12.090399233876399
sub-031P,limbic,4.360827482161111,2.415191771541741,3.9453182182,0.3526595261,14.3496056439,1.3456860307138694,2.9721968267045895
sub-031P,motor,4.003450135005555,3.2379194996850407,3.2186481653000003,0.4707686236,24.5452066094,2.8932598038174464,12.756899754706536
sub-031P,salience,4.180367248540971,3.4316506583055153,3.47209919845,0.6367958729,23.8892408806,3.0009716063020777,11.801008538280685
sub-031P,visual,4.161145889655555,7.769610478576617,2.71248299485,0.3264832287,88.5606612564,9.09577372671028,94.14441361814603
sub-032P,auditory,3.3672039804659724,2.82940216679508,2.79169763155,0.4078614166,26.0344438634,4.287039485857004,28.139852037687437
sub-032P,dmn,3.880465282863194,3.2511350797469327,2.86854174375,0.5196665045,18.8038435536,2.057579298531793,4.785524904409594
sub-032P,fpn,4.3388078392027785,4.154359231981353,2.9670070736,0.318055054,22.6932345925,2.3278440394307527,5.754571736742328
sub-032P,limbic,4.0670436474,2.5188980031340282,3.4215202181,0.2851809702,14.7567321946,1.4990364323634016,2.8098673355970645
sub-032P,motor,4.157782847156945,6.76898156779164,2.5362852444,0.3908367195,66.9107052663,6.540002600256186,52.7714912577156
sub-032P,salience,3.905330182426389,2.42577001719578,3.3994506106999998,0.3462914634,18.8225920781,2.1060677575863265,8.84551839982819
sub-032P,visual,3.9460412193520833,11.992976988470659,1.49486261395,0.1895247494,123.6221330475,7.890156957074219,70.23582377534339
sub-033P,auditory,3.852123385827083,2.283840531820769,3.31039378455,0.4503180909,13.4062125106,0.9685787742287155,1.105474230438122
sub-033P,dmn,3.2098892537979165,2.271932336052239,2.76181686585,0.3900816791,17.6166810661,2.881935736295283,13.258393470516978
sub-033P,fpn,3.4895728477145838,2.1641777063059604,3.09034989235,0.4943846446,14.7232020764,1.8964605345898287,5.849101975270786
sub-033P,limbic,3.353236018070139,2.438213281553325,2.6803928115,0.2382010428,11.713325587,1.3453715437619165,1.4935526705382474
sub-033P,motor,3.542753623930556,2.7178113065459173,2.6295620392999997,0.2907143065,13.3693211628,1.2239148058855105,1.0810904996000081
sub-033P,salience,3.8818453942902784,2.4041357428558072,3.2115723044499997,0.5214625322,12.5743757177,1.2969641412918094,1.6940451698377954
sub-033P,visual,2.6335408916618057,1.7454013515690072,2.11886172995,0.2934867395,9.4337501041,1.205134183353307,1.3684013374042632
sub-037P,auditory,4.597097610049305,3.3245141527523647,3.6590923762500003,0.2990262644,17.9780730619,1.3152256869432726,1.6983354386902594
sub-037P,dmn,3.6483948287652783,2.1724980994793963,3.00899077475,0.3602807686,12.1865703853,1.257437981003664,1.3598824951378896
sub-037P,fpn,3.3523215303715275,2.5903659680136277,2.58246285125,0.0555242749,11.6748219879,1.447358085388161,1.6344922605370442
sub-037P,limbic,4.924973636164584,3.0244118643419777,4.363728221400001,0.2540003243,18.2810286158,1.5521036408512563,3.398666152998188
sub-037P,motor,3.7313480793506946,3.0624307879824535,2.97033359105,0.2645292954,17.6991657351,2.3401641418206545,6.700396392668926
sub-037P,salience,3.9194276357847224,2.7739284312000088,3.37341501425,0.1755498954,13.8005096852,1.380097879935716,1.8662406356499845
sub-037P,visual,4.217230121995139,7.017255705144893,2.7002445565500004,0.3106892896,60.9397464339,6.392360064036804,45.54529499750245
sub-042P,auditory,4.457339477692361,2.999119151185497,3.62963944655,0.4991227199,17.7709922426,1.7760065673344052,3.660741483761008
sub-042P,dmn,4.229276859371527,5.8492506830281465,2.6618905232500003,0.5619280988,43.7355061198,4.460519430046231,22.56685978988574
sub-042P,fpn,3.969054085040278,5.232034030802854,2.77267358765,0.4604394763,49.5042460506,5.6691904387759875,41.16643300586446
sub-042P,limbic,4.195786151574306,2.595732576815274,3.6233381871,0.27214821,13.3192064231,1.1812788092442859,1.4396722809293276
sub-042P,motor,4.541237891772223,7.5866023821713915,2.66957086105,0.3833970798,77.2979544614,6.964149640016599,58.856544269162924
sub-042P,salience,4.019273808379166,3.2435599555799017,2.8532624629,0.1710440793,18.7469589943,2.1980505484908552,5.809875369744212
sub-042P,visual,3.643322636188889,3.761706379394772,2.35658668735,0.4081402019,25.9153055543,2.729679564286068,9.69830305619227
sub-046P,auditory,4.161362769477778,2.5361128600830676,3.52827265275,0.5291418619,15.195411223,1.4957195360416615,3.674478003673978
sub-046P,dmn,3.6855245255423608,2.074836921846033,3.332364353,0.321834191,13.7239827888,1.5734206832890663,3.9074270243245692
sub-046P,fpn,3.404654351163889,1.7911653604520892,3.30427137825,0.5926391228,8.7669914705,0.6195394748563773,-0.1780539464252895
sub-046P,limbic,3.7831079643451395,2.9709031982555545,2.7122647084000002,0.319907618,14.8415228372,1.6044502284430993,2.5929701407303183
sub-046P,motor,3.4982940939993057,2.2206035643035946,2.9383177424999998,0.4571898693,14.6252070047,1.3581949543575302,3.224733464943882
sub-046P,salience,3.3851000674631937,2.1336632018519004,2.85673170445,0.2034297665,10.6872912733,0.9356133506584414,0.3207054633761235
sub-046P,visual,3.894916530420834,3.108223969900009,2.996842704,0.6328381296,19.7614892335,2.136333274960507,6.2397917521138275
sub-048P,auditory,4.501862982147222,4.080407715636838,3.4786373251000002,0.5874772696,30.9327750356,2.932366250666729,12.88459568197645
sub-048P,dmn,4.027990154735416,3.174842652827516,3.3460503590000004,0.3187461067,20.2577461063,2.616369737491667,8.719395427126557
sub-048P,fpn,3.931671310288194,3.2203255715206285,3.0644012906,0.4320488387,28.107532262,3.4509719274020982,20.619337597057726
sub-048P,limbic,3.9580526734611112,3.748827353855766,2.87856570885,0.2614305693,23.9036116979,2.6537307273544,9.025989660206852
sub-048P,motor,3.7879961713597226,2.9085007281734456,2.8715352681,0.3316413826,18.275276369,2.067181098680635,6.142348536836844
sub-048P,salience,4.261334048441666,2.271554472316312,3.9416176888,0.5844978018,15.1992139529,1.1353558722646941,2.7630266305557205
sub-048P,visual,4.6421483421437495,6.765690415792388,3.01254190315,0.3974497581,70.3687499824,6.895705393604721,60.45721357753354
sub-052P,auditory,4.199180016010416,3.9532551292125646,3.1134308211499997,0.3821295704,31.6372604944,3.473093174082104,17.533759177265022
sub-052P,dmn,4.547353702593055,2.706560112187235,3.9960611273,0.653256583,17.3189806447,1.6278276592443968,3.8039394743678843
sub-052P,fpn,4.715997844258333,3.2392836440964596,3.89639922975,0.2100037048,19.7087813534,1.4251452339720896,2.7756865238584103
sub-052P,limbic,4.014422126900694,2.9601916717471695,3.21023707175,0.5624337464,16.1532249462,2.074287519875962,4.808829692669497
sub-052P,motor,4.027280210134722,3.478184499010447,2.7367068739000002,0.3378973853,18.6766366494,1.8260642564512102,3.55535145622688
sub-052P,salience,4.648949921540277,3.6792838822815916,3.5419139939,0.1485434258,17.7576457914,1.475339051352015,2.0688512467248676
sub-052P,visual,3.9093330318270834,3.248853272768887,2.95744984835,0.2348166596,25.8093836419,3.4422117062977935,17.03228903256328
sub-066P,auditory,4.077077614161805,2.8917350924367873,3.19315853235,0.6505389711,18.2380256717,1.966373250117004,5.447349018490078
sub-066P,dmn,4.18677091278125,2.240590484541621,3.61090902815,0.5979027686,12.6634638225,1.4538202906239976,2.3782258720849434
sub-066P,fpn,3.631457096593056,2.3530362144588293,3.2084603058,0.4510218503,16.4238181843,1.804878892998133,5.889269839184198
sub-066P,limbic,4.388999727093055,2.759643167937715,3.6665968927,0.4310021156,16.2536190138,1.6314112159817002,3.485446552590121
sub-066P,motor,4.359247862595833,4.384790846667667,2.8370316731000003,0.1285865661,25.9836799278,2.2131456730045556,5.682392574008162
sub-066P,salience,3.994500806940277,3.0093463726909655,3.3250642243,0.4085364213,18.6390092027,1.9371647529917657,5.262126385536359
sub-066P,visual,4.128805331471528,4.167279674860099,2.7875176595499997,0.1802549752,28.4121110837,3.071410998538312,12.95267007749462
sub-067P,auditory,4.375745658822917,2.893097379700752,3.5750428941,0.354906018,16.5089932086,1.362849145508431,2.2242877973676594
sub-067P,dmn,4.388398404075694,2.5917184090710164,3.67806313465,0.4868031799,13.8097852867,1.1695751811961563,1.3369041206692902
sub-067P,fpn,4.064595838509027,2.6437809590914525,3.4596706724999997,0.1769778558,18.1953528453,2.099682388610189,6.873605471295615
sub-067P,limbic,4.740762029913889,3.021477919573513,3.9011807029,0.5982625313,15.439467323,1.2160183966342404,1.0868451767847027
sub-067P,motor,3.971627638922916,4.659810643544332,2.3211269081,0.178014065,32.1704714478,3.3080373637494245,14.146389372412695
sub-067P,salience,5.045808391349306,3.570125661174151,4.07510823975,0.5386452868,23.0554285001,1.7403022134074753,4.913552229882548
sub-067P,visual,4.596496181974306,3.2516384765929067,4.0918317815,0.4721374171,19.0423798822,1.3359459840554415,2.5922239629662327
sub-075P,auditory,4.31816145012986,6.561501820221862,2.87458938215,0.5902265422,68.6117856064,7.254023640581878,63.44842055339875
sub-075P,dmn,4.010434643965972,3.2901699053682134,2.8925303447,0.2598953634,17.2122548197,1.5351654480436938,2.1777125602538465
sub-075P,fpn,4.005538497447917,4.859189022351293,2.74997249605,0.1086077413,44.6259133688,4.68330975446936,32.82042988744221
sub-075P,limbic,4.529736423271528,2.4094521681144365,4.017295062900001,0.8135541824,13.1663387867,1.1251752824751877,1.2248343854449981
sub-075P,motor,4.190930040828472,6.222339560810532,2.7902799408999996,0.2067069981,66.6484728801,7.2610972106297735,68.0479568648183
sub-075P,salience,4.166243779210417,3.4898461948599553,3.1650971729,0.1832064453,25.161652566,2.337552648460147,8.851861862673625
sub-075P,visual,3.836632768334722,7.972599986439109,2.1060201925,0.3730610617,89.8244260899,8.926248593147005,91.43378093274701
