,mean,mean,mean,std,std,std,median,median,median,min,min,min,max,max,max,skew,skew,skew,kurtosis,kurtosis,kurtosis
,mean,std,sem,mean,std,sem,mean,std,sem,mean,std,sem,mean,std,sem,mean,std,sem,mean,std,sem
roi,,,,,,,,,,,,,,,,,,,,,
auditory,4.263592910854028,0.36188906506844326,0.08092085498068836,3.701821749924426,0.9249426004281006,0.20682345298426588,3.2848367553475,0.3727865269414978,0.08335760153372458,0.42321077597,0.16554138649166703,0.037016179328493284,28.59751450196,12.423120192277144,2.777894124258195,3.128197559091992,1.5353189675190584,0.3433077578517406,17.01362986002972,15.824501910057691,3.538466198096426
dmn,4.310656133676909,0.33878524512056396,0.07575468378635099,4.2534143567653055,0.6255186043346384,0.13987021204830458,2.7854779497549997,0.3865170802545554,0.08642784659139276,0.281497022325,0.13759331237564829,0.030766799972131262,25.726376879809997,6.767640524171171,1.5132904259329045,2.331618892721421,0.6340021446339057,0.14176718932820667,7.067849183121291,5.006496753176953,1.1194867069235652
fpn,4.372710098773124,0.4414117368454418,0.09870266496526564,4.685363666019664,1.1241194080358878,0.25136074111950685,2.7390969222425,0.40032686987499133,0.08951580942601933,0.24338859647,0.09397891704143252,0.021014324695645653,29.768602866050003,8.871569939860395,1.9837433452671562,2.542303535211376,0.6175726177258056,0.1380934354277393,8.616867461069614,4.937104371198679,1.10397009860116
limbic,4.286174144737778,0.4597596400725771,0.10280538085131187,2.949128731016983,0.4072175390850306,0.09105660990243059,3.5824136377649998,0.5617509761247844,0.12561133690418794,0.363200381515,0.14822149435426732,0.0331433337102743,17.89681342941,4.800167108565491,1.073349995811105,1.8133552222297724,0.8188519386183452,0.18310085982581048,5.412440465160383,6.009291087531634,1.343718336830437
motor,4.21351630617823,0.32270612953912065,0.07215928424053267,5.287940248202011,1.4267781107311088,0.3190372844403481,2.7849866225075,0.3831609306381219,0.08567738872289224,0.22862012255500003,0.110443066788284,0.02469582049821524,44.98584592276,19.47286464196983,4.354264905609664,4.398079784487306,1.8060922273384408,0.40385449939627577,29.264203785787032,22.313283351394222,4.989401837493181
salience,4.220293781556736,0.6130400351809845,0.13707991915935439,3.305376797728693,0.849421564489973,0.1899364359753801,3.3622270038675,0.5580029176149655,0.12477324554302775,0.424441696505,0.24259796382157142,0.054246553830806836,21.356245234815,8.919067631193947,1.9943641519267687,2.1602430842363303,0.9917300187266359,0.22175757371998972,7.37724835339728,7.778035000364643,1.7392214992187942
visual,4.18227306554434,0.3588529128435986,0.08024195070420938,7.257351537225174,2.651927705669232,0.5929890621291457,2.366038922745,0.37567787336568487,0.0840041262488229,0.24100476054,0.12506503454030649,0.027965391884048445,70.60608631519,32.484860887963215,7.263835718510992,6.0924936997343755,1.8588558591085107,0.41565280613404015,48.7960872394453,25.622401519938435,5.729343154537627
