subject,roi,freq_0.000000,freq_0.001603,freq_0.003205,freq_0.004808,freq_0.006410,freq_0.008013,freq_0.009615,freq_0.011218,freq_0.012821,freq_0.014423,freq_0.016026,freq_0.017628,freq_0.019231,freq_0.020833,freq_0.022436,freq_0.024038,freq_0.025641,freq_0.027244,freq_0.028846,freq_0.030449,freq_0.032051,freq_0.033654,freq_0.035256,freq_0.036859,freq_0.038462,freq_0.040064,freq_0.041667,freq_0.043269,freq_0.044872,freq_0.046474,freq_0.048077,freq_0.049679,freq_0.051282,freq_0.052885,freq_0.054487,freq_0.056090,freq_0.057692,freq_0.059295,freq_0.060897,freq_0.062500,freq_0.064103,freq_0.065705,freq_0.067308,freq_0.068910,freq_0.070513,freq_0.072115,freq_0.073718,freq_0.075321,freq_0.076923,freq_0.078526,freq_0.080128,freq_0.081731,freq_0.083333,freq_0.084936,freq_0.086538,freq_0.088141,freq_0.089744,freq_0.091346,freq_0.092949,freq_0.094551,freq_0.096154,freq_0.097756,freq_0.099359,freq_0.100962,freq_0.102564,freq_0.104167,freq_0.105769,freq_0.107372,freq_0.108974,freq_0.110577,freq_0.112179,freq_0.113782,freq_0.115385,freq_0.116987,freq_0.118590,freq_0.120192,freq_0.121795,freq_0.123397,freq_0.125000,freq_0.126603,freq_0.128205,freq_0.129808,freq_0.131410,freq_0.133013,freq_0.134615,freq_0.136218,freq_0.137821,freq_0.139423,freq_0.141026,freq_0.142628,freq_0.144231,freq_0.145833,freq_0.147436,freq_0.149038,freq_0.150641,freq_0.152244,freq_0.153846,freq_0.155449,freq_0.157051,freq_0.158654,freq_0.160256,freq_0.161859,freq_0.163462,freq_0.165064,freq_0.166667,freq_0.168269,freq_0.169872,freq_0.171474,freq_0.173077,freq_0.174679,freq_0.176282,freq_0.177885,freq_0.179487,freq_0.181090,freq_0.182692,freq_0.184295,freq_0.185897,freq_0.187500,freq_0.189103,freq_0.190705,freq_0.192308,freq_0.193910,freq_0.195513,freq_0.197115,freq_0.198718,freq_0.200321,freq_0.201923,freq_0.203526,freq_0.205128,freq_0.206731,freq_0.208333,freq_0.209936,freq_0.211538,freq_0.213141,freq_0.214744,freq_0.216346,freq_0.217949,freq_0.219551,freq_0.221154,freq_0.222756,freq_0.224359,freq_0.225962,freq_0.227564,freq_0.229167,freq_0.230769,freq_0.232372,freq_0.233974,freq_0.235577,freq_0.237179,freq_0.238782,freq_0.240385,freq_0.241987,freq_0.243590,freq_0.245192,freq_0.246795,freq_0.248397,freq_0.250000
sub-016C,limbic,0.0103855363,0.0106407694,0.0012485466,0.0011167583,0.0413963024,0.5581455976,5.2042692346,6.2050177607,9.1034591340,8.1002620102,12.1251886660,13.6335874286,8.6509647447,4.7981944773,5.4386466997,1.9703757066,4.5120970786,13.6473471001,17.9092526143,9.9577205369,3.7005939095,2.1064993060,10.6117997065,8.8454906710,2.6967954361,5.7685230599,13.8019189400,6.3289548326,3.2921531128,2.1940677871,4.8003453831,3.4065391685,2.2258682972,7.9033183482,10.3895412007,4.7575662983,2.3682317475,1.7043205725,6.3445564058,4.1597916425,4.7978049435,3.0956468747,3.0160435811,2.5303238797,4.8644312373,2.3984460376,2.4921455047,6.2909425211,14.8059231743,11.5144064453,4.6692649136,2.5554773626,2.5135566281,7.0964488917,3.2070237146,3.7084222362,1.6128353716,1.6713814207,3.2244215014,0.9658410683,3.3167975429,3.6186432575,3.0325175085,3.2295988479,1.3523735291,1.7337640663,4.8680097857,8.6200852765,3.4736278699,2.2019124401,1.8147129491,3.4474432019,5.1639510413,9.9208816318,8.3582923290,2.4278436397,2.8850250014,9.2085717220,7.1682505622,2.1215641755,6.1860366866,6.9990994917,1.0260119725,0.9090111328,1.3410011645,3.5236460538,1.6965732382,7.5477626825,11.1514050605,3.2316999409,1.6771638947,5.0714827002,6.1464367076,2.4306634692,1.4339893515,4.8123236101,4.9886200631,1.1399065173,5.3194885886,5.2492916965,2.8877668790,1.1312822073,1.2070292947,3.2731442401,4.5813253019,5.6016971316,5.7986153765,11.2809003641,5.7808165127,1.2572966628,5.9081502166,5.7338139733,4.1513218362,5.0156038126,5.6708626781,11.2340383466,3.7277730501,9.3169121117,13.8491366899,7.3503772535,10.1383491503,10.7781695632,2.5213098103,4.1494548130,7.6508142463,6.9718414957,6.7638820934,7.9249652497,7.2717465828,5.6875151036,6.2435882129,8.2330357514,5.7799174916,3.7728275313,1.6375678410,5.8784081039,7.1660122935,3.8736302227,2.4722479488,7.4624909490,7.1063797314,1.8193853841,1.6077780765,2.4217350336,4.8992985183,1.2955920643,1.3245610499,2.9834660077,2.4756853203,0.9351031107,0.5446385086,0.1100501855,0.0012260733,0.0016127201,0.0010772882,0.0010578228,0.0005259923
sub-016C,motor,0.0248198300,0.0207217265,0.0013367941,0.0055464223,0.0504763325,1.5633106079,1.6311391982,0.2859334993,2.2038625758,5.4229731497,4.5327655120,8.8713740507,27.1445941384,7.0342067632,7.0754937774,10.7552519238,19.0004494581,11.9808800683,8.6313102650,14.0401882013,7.0983088631,4.6012747768,3.5791786355,6.3581532964,5.7214568907,6.5797004491,16.7949426561,20.2186998652,19.7250232151,17.8274498867,10.3308985583,25.0408924557,9.2138491527,2.9105179782,10.3144342483,6.1468532436,5.8793184496,3.6319267932,11.7999245604,8.9725363841,4.2587607575,5.8894578409,3.8643899985,5.4612494883,3.2483028227,12.6607401162,8.5366296772,6.0540915276,5.6442578680,2.0088702950,5.3460183667,5.2255882273,1.9280078497,4.0098994268,4.1124015233,2.6798993479,2.3038805464,4.0443263228,7.3776551807,2.2274798914,3.4510864587,3.4255529550,2.4156628987,4.5386768869,1.3671576496,1.9287476858,0.9536107004,1.8235048428,2.6749742119,1.9081889337,1.9886370094,1.4641925374,4.2035446740,4.7241616035,2.6856790067,1.2298985030,2.0724474284,6.1874351473,2.4299851473,4.0279835226,4.3308831657,2.4571735172,2.3741155860,3.4804868380,7.5797534135,1.6955711593,2.9579141669,7.4681713658,1.1816271324,2.3838223574,2.1862061026,2.2979589486,3.4777965198,2.9947981534,1.1559300639,1.3815292106,2.1711255743,4.7297941041,11.9107921305,7.7203952546,1.6177918836,0.9889828694,1.7312886399,1.1793607422,2.0961278926,1.4189715507,0.6495959274,0.8139995182,1.8471371355,3.4134201468,6.2234694729,2.1916676861,2.4342228800,7.1667457698,2.3085877156,1.0212496609,3.4270144600,7.0521258577,2.8688728807,0.9894992826,5.5084280577,6.1658038146,3.3792319622,5.8719502006,4.7100043008,3.2033012507,2.2090454956,0.9683660487,0.7984554822,0.5022567248,0.3804721723,2.6852684202,5.3109426677,5.4648070278,2.0105053034,2.3047659762,2.5985141375,0.7472056500,1.8040154089,4.0152675227,1.7540757057,0.8043551710,1.6156201617,1.7317204226,1.7777976328,2.3455256808,1.3464219760,1.9452377947,1.6954622465,1.1604772285,0.6791140314,0.2078540008,0.0046886848,0.0001415261,0.0001195526,0.0001359931,0.0000683130
sub-016C,salience,0.0295505596,0.0259562837,0.0018664476,0.0026095253,0.0105612401,0.4504415014,6.5410854359,20.4659200978,21.1128310748,4.5445468845,7.4960781026,14.3699073378,6.1651064512,16.3085934693,12.0120605036,5.0303578199,7.2890879303,9.4432786126,5.2089415196,6.9366919558,7.8267599988,9.2930052665,9.2106837404,13.6090799484,8.5514402119,6.0378360250,4.8732516881,17.6694856029,22.0674487307,11.8193703604,17.1849821112,8.2784754117,7.1510415489,8.6800812146,14.9710889090,13.0136323201,5.3275163862,1.8001882592,2.6772421029,11.5427523621,4.3515617128,6.4538672741,4.8039306945,7.2302410292,3.9374559183,1.3021090254,1.7170050770,5.6353810469,6.3865404938,4.4701292009,4.2614422774,4.5340071345,5.9152872026,3.7027686077,5.8715251657,4.4914123861,2.5104483446,4.4974901751,10.8279121838,6.1593319611,1.9410217091,5.2727966616,7.1486881827,3.3100078825,3.6212985722,5.1837023536,4.1681607674,2.4037201782,0.6970333972,0.7101111229,1.3919027541,1.0353645677,3.1588012186,5.7590681589,2.4003878923,1.2309997047,1.0237753125,2.8288129354,7.2165363159,5.1545527477,4.4970620454,5.8756515678,3.7906288101,2.0357713990,4.8786054169,6.9450870894,2.7485614895,5.7008856822,8.3598862878,3.3483489355,1.5264926734,1.2624332713,1.6345324045,4.2887582093,2.1497402429,2.9914673816,7.3989657259,2.1850578071,7.2833762737,5.8841333582,2.3470863997,1.5668174562,3.2106550086,1.6231264033,1.6988236789,0.6827379383,3.0196543770,4.8278082848,1.7208537214,3.1065660669,8.1830216686,5.0068307711,1.2831437428,2.1667284209,5.8213305019,6.8788467208,4.4688734255,7.9981780567,12.9747709854,4.9927409811,3.4755286756,9.2991727210,6.0751750277,2.9077734638,5.7915442994,6.8081366487,5.3491113115,2.0097404039,4.2081708126,3.7757193135,6.7250089932,5.7857160630,3.8707555908,7.4628146656,2.9917023120,5.7480314190,10.7157702224,11.1197075566,7.4556315610,7.7584852053,5.8324473860,4.2718794793,1.8040233654,2.6793071930,4.5399667330,2.9113861533,2.1842512447,6.2283523722,5.4851380989,3.1224056037,1.3575449222,0.2811361619,0.0084165144,0.0004001129,0.0002385312,0.0002326787,0.0001151964
sub-016C,visual,0.0269737756,0.0199556259,0.0010843928,0.0028353614,0.1112347370,3.8528952040,3.4195497568,5.1796960691,7.8244253556,22.4396153861,10.5110216665,13.9119133203,32.8487126361,2.3857575236,6.6849431541,2.4071729627,4.5986187597,5.9416606465,4.2596842010,3.2295106130,5.8878039222,7.2043131548,5.2978492023,6.5453978878,34.7884327953,16.5738439517,9.9835024828,12.3318042044,6.7681199277,2.5439727552,2.6860685181,6.1894933970,4.8465887452,3.9153547312,5.3619325486,5.1199423609,9.0467959749,7.9230769551,7.2916721451,2.6842274932,3.0155548660,3.3611238289,3.7271051740,4.2094950153,5.2697280836,4.9713302877,2.0848885952,1.6970699319,3.6284580338,0.8159991296,2.1182296470,4.9930795272,9.9982623318,6.8247120529,8.8315998882,3.4446548113,3.9617655841,4.4346438753,5.9328270758,3.1362404208,1.7605571375,3.8770422905,7.4504156339,5.1318509675,4.1071203501,5.9383984693,4.8081551164,2.8126778343,4.7177611311,3.3856403866,2.4165351050,1.8808451458,3.6297697582,2.1393518488,1.6693806778,1.3492909099,1.4467156975,1.8942437348,2.2615075676,1.2084468717,0.9901197515,1.5817962469,2.2981817658,3.5348410496,11.6924764440,1.6464716551,3.3530758074,3.6515468210,2.4977650144,1.4358807150,1.2249696685,1.0299266824,1.6766151430,1.6025993142,0.7302125937,1.7113756907,1.2810805197,2.7241049975,5.8257663791,4.8301835544,2.6862946746,2.3670809805,1.6204043582,1.5149304533,1.1285707029,0.5837193751,2.2971336019,2.0911787069,1.4576948100,4.4725740963,5.2763007612,1.8391715070,1.0700715849,1.8729852007,3.9255930057,2.3230065633,0.9499303101,2.3104285578,2.2624189848,1.0406665778,2.5593234946,4.2801060752,3.3102000217,6.9762578054,6.1776347344,2.9940325143,1.3328494701,0.5792948619,0.2043143147,1.7727393422,1.5142222074,0.7701911763,2.4885910645,3.0436709454,2.7084276456,2.2119233627,2.7950668387,1.4529726132,0.8660333354,0.6888090071,1.1680705022,1.0894859966,1.1745993909,1.5003304184,1.1697909256,2.0462366471,2.0131087993,0.7252468404,0.7114908668,0.3952392388,0.2375684042,0.0934343117,0.0058214557,0.0004715237,0.0005160337,0.0004952074,0.0002446448
sub-017C,auditory,0.0431202730,0.0401620208,0.0035513151,0.0063217100,0.0667997489,0.6836319729,0.8267488677,3.9065342510,13.4976057688,9.5337901993,13.6124727387,9.4194998098,20.5447475215,9.2050032096,16.8586108114,12.3119155340,4.9812444666,8.9452658446,7.3022595408,9.0975691745,8.7025910477,3.5503288718,5.9504262976,5.8214601221,4.4644462146,5.1760715341,2.4923987105,6.8541719813,6.4735827184,4.3679675791,2.5867541451,12.9925450613,2.2300453389,4.8272305271,2.5139398235,6.6322078700,8.0937324021,0.9634336054,3.9347173242,5.5170724256,6.3343527827,1.9023010664,2.1980166675,2.4544594625,1.7987348107,3.4780603233,2.2458488053,3.2233923953,6.0549860850,2.8924108097,3.8091361019,1.1066554431,2.5464253310,0.7595524670,0.8226546643,3.2787357598,2.0462075465,1.7302618548,3.4827842564,1.7018827867,3.8280067176,4.8756399743,4.3731966262,2.0066957231,1.4272547926,3.6086178780,0.4970458795,3.4319398529,2.4234410965,0.8782429532,0.8839417500,2.4879016862,4.5570820097,3.0390496216,2.8379997702,1.4588089615,1.7102517349,0.8991603225,2.0026314797,3.7931536441,0.5562064005,2.0922767098,4.3210282670,0.9762011913,3.5934817272,2.6833522384,0.8805645413,1.7410318107,3.2439474571,1.9369062959,3.7430263802,2.0302444783,1.0566530078,1.9059642844,2.9546798721,2.4111508492,2.1737023635,1.8523595759,1.1802774529,3.6857430619,0.3814477805,0.7469371336,1.1260112254,3.8507666754,5.3688338676,1.4198215783,1.9149914877,1.5069087578,0.5695552451,0.8171503713,1.2740315356,3.5703219230,3.1154739308,0.7613983724,3.6086109330,2.8796238032,1.6227280270,3.6893878535,1.8144862445,1.3584582935,3.1234831192,1.5370469670,0.7086613845,2.8387246580,4.8625705144,3.3321827113,2.7505945969,4.2091343394,3.6748631940,6.9369749017,3.3150912453,1.0262840910,2.5630236359,4.6883115958,1.8099271500,2.1635991075,3.4731807241,3.3918216979,2.6455000742,3.2588999945,8.1675759938,6.4162399165,0.7436265179,5.3441838226,0.9688827400,4.6710924100,7.0275325926,1.7697725847,1.2399941148,1.5655220945,0.1806018304,0.1093825186,0.0032979417,0.0017099531,0.0018646831,0.0018531707,0.0009230031
sub-017C,dmn,0.0161776051,0.0126056843,0.0006306852,0.0020296426,0.0522463683,0.7381308590,2.6758531907,8.7106346734,7.1914383692,15.4629596813,18.8146473793,12.8968153498,12.7201237205,7.1893681751,4.0905035344,6.1554911558,4.1849835623,13.5892698038,2.3392927411,20.1449878306,10.9480869282,3.1679856429,6.7353387638,3.6027991859,10.3075967885,7.0707972313,8.8618325247,6.7567032205,10.6873222032,8.8028228902,3.8208290828,4.8697252262,3.0228885284,7.0665437669,6.3007286553,5.2074240603,6.7302714720,8.0769364055,13.1638458744,4.2049703736,3.0245885082,2.4435277116,2.4498812396,1.4112465626,2.0774933135,6.0679543253,6.0291468728,2.2107729744,7.9838917231,7.4382784092,2.4105465017,4.2412700336,2.0462371363,2.7061069795,1.8895603035,3.9367771489,3.2658161916,0.7771150531,1.1842867469,0.7234331314,1.0502432886,2.9060931846,2.4313497651,1.5177808784,1.5295298202,1.3626676312,1.3741291527,1.0354364239,1.4983315466,1.6009585308,1.4539672483,2.1151987779,8.3907149862,4.9932675002,2.6947527198,1.3242497183,0.8411895990,1.2680470829,0.9069189161,1.9456452066,1.9349497929,2.3243533222,3.0580386390,1.7679108977,1.2778249883,1.4002639960,1.7913403871,1.4589875113,0.7192511395,1.1584863540,1.2497301384,0.4291608160,2.1300723800,2.8161876447,3.2669998287,1.9660469709,2.0891081118,1.9083722537,1.0447626164,2.0198349834,0.7666107134,0.3919980742,0.8496082247,1.7192358252,1.6119640908,1.2969335444,2.2925773493,2.5048390625,1.9847263605,1.5015061805,0.7297637828,2.0895187587,1.3701895742,0.5257292844,2.9540799429,2.3490603536,1.2679553887,2.8663071897,2.3928855040,1.9110232460,2.6764132629,1.0556252238,0.5767823413,0.4550374145,2.3872865314,3.5449606631,2.4169924674,2.3564490529,1.3782896299,2.4772044305,0.7913004565,2.8945599422,5.4634506671,1.4418990120,2.0943684867,1.9563746644,2.6284870379,2.2718401712,2.0227507820,1.1373051094,1.2165321046,2.2541833602,2.4085098159,2.4694135518,1.6892501204,1.7628385735,1.4292342330,1.4260208922,0.8925025579,0.8489642019,0.1217663262,0.0602312583,0.0023636311,0.0013146849,0.0012264459,0.0012030884,0.0005983029
sub-017C,fpn,0.0216585106,0.0200729540,0.0025930878,0.0131756782,0.1179217220,0.9104007445,8.9425954368,14.2248460421,12.5733559168,19.3508510740,5.1486328059,5.8439842270,7.3282766302,1.9382603941,4.1105946753,9.0838511517,10.4598792043,10.4816663004,2.9420838989,5.6640316961,5.6022094887,4.4747917014,1.2812705929,10.0991315305,6.8694720602,7.5724259136,6.2686992151,8.5591210140,6.9213538454,0.8293929028,2.2705937163,2.3533051356,3.1378697909,4.1977812565,3.4688940960,3.6521530748,7.2054108376,4.3276955619,6.9724349867,4.6574335354,5.6056241174,4.8622001210,1.2538964388,1.2222348043,3.2455901631,6.1217736200,8.0691901317,3.4096437224,1.6444641969,1.3457148458,1.4355945503,3.1229418311,2.4377606124,3.3047098498,3.6241160215,3.7204112345,2.8020945937,2.6283681984,1.1224276563,1.5423435644,2.8735344197,3.7232003878,0.6837456236,4.4614103718,4.2744663172,1.7057655723,0.4960189515,2.8791099989,2.6907336678,2.5203069088,2.5336552977,1.7051937395,8.2538556707,2.1161430921,0.8771386440,1.2616708095,2.7825333698,4.6591545734,2.1733172038,3.1774622214,3.0379086415,3.9041076929,1.8103221493,1.2463045333,2.1285772549,1.7011767969,2.8861164889,0.8391149042,1.5799170613,1.7609078584,0.8462330606,0.7623608636,2.4397790133,2.9181884427,1.6886888591,1.2730185398,0.7306460721,1.4997461140,0.5277014058,2.6001451168,2.7154161625,1.6855662785,2.4256510688,1.8017785991,1.6978067995,1.1414027338,0.5318710399,1.3817198399,2.2121396947,1.4922610873,2.3545643204,2.5750458013,1.7977912178,1.9162293065,1.0789101701,0.4494510387,0.6893068464,1.0582214900,1.9640625420,1.5704687144,2.1698202864,1.6968857768,2.8427332299,2.9205299932,1.0745275532,1.9955020346,1.3932179861,1.5930160077,1.5691741899,2.8174073959,1.5741545573,2.0865521315,2.0061220818,0.7677818283,1.4890583201,2.2411442266,0.9765694090,0.6776832172,1.3881673960,2.9463641397,1.7530961190,0.9762322799,0.5204438634,0.5893599816,2.3912823275,3.3473782487,2.6979663868,1.5717401354,1.1100822847,0.6552351223,0.1395825842,0.0601482897,0.0049926627,0.0046299675,0.0042659707,0.0042465032,0.0021116838
sub-017C,limbic,0.0456484679,0.0389769839,0.0029867933,0.0086837631,0.0134898486,1.4193037964,4.0552310857,2.9755593576,14.3446128920,4.2299707156,19.7826554211,10.8423576188,2.5459048912,1.3452323950,10.6594330137,21.0861892399,8.7097700221,1.1359058925,0.9917472110,4.5854512590,18.1270505709,13.4082846598,8.9654135283,3.8384428368,4.3482109725,10.8908292587,5.8051326007,4.6334231308,4.8984042557,3.0584416048,4.3747449800,0.7300116812,4.7116948210,3.7949635408,0.8793365528,5.3196692947,5.1391349473,1.6266498656,2.2309951652,1.4487632037,2.2847022868,2.3656946376,1.8109270581,0.9714152575,1.9962882152,1.3374725339,1.7687903880,1.8414412911,2.6457113276,2.1749700950,0.9563253837,0.8175134327,0.2040312301,1.0541286483,0.7251359471,1.5278489053,2.4572733747,1.1664951950,0.9575290354,1.1750852789,2.2922899578,0.6327711687,0.6655748670,2.6808732870,2.5855050457,0.5932614871,1.5950486152,1.2281036580,2.0221439321,0.8747793005,1.5513862884,3.4425255935,4.9183702075,1.9024727226,1.2902499698,1.9244012226,2.9271021578,1.0907591548,4.5864186807,5.0700952866,1.1966266375,1.2101079936,3.8192031892,1.8513773780,2.1591437249,3.0542367925,3.8949417647,1.2308356862,2.2242328474,1.3416748426,1.7234809700,0.8438108712,1.2959693679,1.2392773635,2.8035385408,2.6890136288,1.5312562181,3.9773411799,1.0670290961,1.1629973560,2.9334340049,1.4086522291,1.5646679569,1.9074128019,5.6457320598,1.6681805666,0.5796365859,1.3287258291,1.5089303948,1.2672378187,1.8272045601,4.9296156346,5.3490830498,1.2348048847,3.6968014740,1.6725531780,2.9264874745,2.3312129872,1.7286424913,0.4462937247,3.2387292436,4.5604735784,2.1761063117,1.9874038301,2.0008193680,1.4038187191,1.9565499234,2.9687114335,1.3456143734,2.5010927222,3.3837547736,1.4578233596,2.7504931970,3.7739282437,0.4691122904,2.3770320435,3.3325995129,3.3040539383,2.4774272305,0.7169987415,2.0930622223,0.8715012698,1.3690727044,2.4640187560,1.4252880890,2.6853729209,1.5340488095,2.3610577275,1.3151336448,1.2561598683,0.2073333137,0.1422997453,0.0080846999,0.0083351409,0.0092367679,0.0091524642,0.0045571778
sub-017C,motor,0.0141214685,0.0124197799,0.0009499461,0.0034575041,0.0346999009,0.5952575136,1.8859044951,6.0354686192,1.6465718129,4.9467563433,4.8688795019,10.4995062239,28.3537979973,5.7299377899,2.2796347413,8.1694009729,3.2195479713,1.5596663445,8.8768241295,13.7424037042,8.8715854129,3.1726651289,4.2623113695,6.5810265267,13.6767304704,2.8195187688,3.2412694469,4.6749025545,4.2896947002,5.0880006419,6.2830550373,4.2914411375,1.4425177037,1.9383015391,0.9687552286,3.2924092189,9.7300351098,2.3599807125,10.5071002618,6.6034878686,3.7388883705,6.4569807871,4.4623924625,0.8698036720,4.4109446060,7.8895524024,3.5592292268,4.0847414303,10.2361409545,4.5503688335,1.2663386114,3.0391601256,1.7215936400,3.7418929123,4.0007105080,6.3101014795,2.2857936508,1.4085401712,0.4602533863,1.2102408316,2.4735256402,1.6437038293,2.7284137786,3.6362391276,2.5130273686,0.7767058161,0.1926357078,1.2659626540,2.6534294975,0.9756507556,1.6203214266,2.8575750983,9.0595830570,2.9577178983,2.3262831534,5.8518557977,5.3440632970,2.2240728527,0.3903263146,5.3734704452,4.7051783925,1.4762836902,1.7899505272,5.0070760419,6.2212430823,1.2179064000,4.2512971784,2.4195419748,4.6145210938,4.2252508807,2.9592595187,1.9398449926,0.7191845868,1.0951138288,1.1342431268,2.2735524818,2.1374970515,0.7527042028,0.8110000760,1.8197157962,3.4145547207,2.9124260553,2.3322109856,1.6747017265,0.4602886842,0.5108095237,0.6384359704,0.5661422497,0.5921457079,2.7427323070,1.0193220305,1.4205877212,1.7482881044,1.3578280180,2.4169428000,2.0305292143,0.7829199107,0.7204655360,4.0101180544,3.0612045682,1.6695509953,3.4164144917,7.0977341498,4.6001342517,1.1686577131,1.9372641172,0.6356375459,0.9572851813,2.6940036654,3.1823386965,1.1338032342,1.8839319242,1.1783342675,0.7498203512,1.1979454824,1.4189342888,3.2647611488,1.2402440165,0.5822264421,0.7737059652,1.8024714608,1.2959484300,2.6360263549,1.4058699648,3.3923732656,4.5523496004,3.5026447527,0.9985631375,0.9495136122,0.4878934409,0.2900103817,0.1271325700,0.0014722412,0.0055982771,0.0054688523,0.0054927309,0.0027340464
sub-017C,salience,0.0840725563,0.0666932773,0.0031425467,0.0078770515,0.0668056100,0.5839893132,0.3746912294,4.0620316265,1.3717983743,5.4725391259,7.6877279466,3.8513405743,5.3803779351,1.7771407290,5.7715069797,11.9403959979,9.0119198259,1.8162902558,1.2339655176,4.2801207676,3.2099736436,4.6510179696,4.2765748458,3.4084153532,6.7195567504,1.5259194252,2.3304406260,3.0768515837,7.0074130368,4.0315274459,2.4823125442,3.8449446191,0.9450602630,4.1442123958,3.8062772969,1.6535578075,2.0285147358,8.5943288399,5.2834764686,1.0052904546,1.1293446016,1.7564126024,1.2134827185,3.0766846141,1.9546357199,4.6565114701,2.6281700623,2.3393191445,7.2292233066,1.3699445897,0.9589246505,2.5545761786,2.7309718779,2.3865435061,0.4807072832,3.2363176171,0.7945817646,1.8995716587,0.8984796899,2.4189199043,7.4433975097,10.4616972629,5.7041833970,0.7295618359,1.7976647821,2.9363060931,1.5729257340,1.3659558855,3.0654365777,2.6273066240,3.2101497562,3.5477335096,2.8278773288,1.8947672193,2.3351617602,1.1361992699,2.5701151294,1.7582096297,2.1348255761,2.9182900159,0.4986004269,2.3022911493,2.0522232871,3.7344578938,7.7718323965,2.9053868601,0.9187300850,1.8361448631,1.1284875586,1.1771861795,3.4033454972,2.2858916260,0.6458822795,1.4441677697,1.9663543336,6.3894823134,1.6096942785,1.9508391697,0.2987889840,0.8667779844,3.0075994793,2.4188288873,1.5382596744,0.9894352665,0.6713389272,1.0438354414,0.7204676589,0.6937311738,1.4317638998,0.8816120435,0.4015695080,0.7723469914,4.0524715648,0.6397177145,0.6322371140,1.2129280480,2.7471962698,3.2552851438,2.0848414149,2.3286923255,1.5943291639,0.6245372544,1.0800847050,2.4733152882,3.5887182938,3.1739353078,1.8580658815,1.8037914420,1.0515597765,1.4037941395,3.8234687486,1.4264553224,3.1463269928,6.4880340570,3.6238078852,0.3896385566,2.6208027014,2.9936332231,2.3254396501,0.9307546665,4.4647191939,2.8359874100,0.6454208835,4.6789743256,0.7617947565,2.6965907730,4.1317262348,1.6677585278,1.8497696407,1.7163402010,0.6068214165,0.1824037078,0.0017924878,0.0036072281,0.0040691648,0.0041052196,0.0020415140
sub-017C,visual,0.0057220004,0.0043734079,0.0003450036,0.0044138953,0.0460953574,0.6244269742,4.2595471358,3.4803227002,3.1003026107,3.1308476902,4.8058399050,13.5503120891,43.8251136667,14.8145021640,4.9823003955,10.5553608410,7.9263038792,7.1513544687,3.4384878491,1.6362307222,7.5117030648,8.2982558852,3.6998818242,13.6408568733,36.5036152704,11.5959444375,3.8142918736,5.4840035226,5.6508517593,9.1836090286,5.8284065828,4.2400965164,3.1106455910,3.2466169789,7.4530347526,0.8083190833,4.4168083744,3.8899861193,14.3456372294,7.1558570746,6.3289777752,4.5669649858,4.1255633820,2.2181094462,1.2138723539,2.2703980067,7.7666310010,3.4796500869,2.8935335975,2.2210359886,2.5252475473,3.1376377777,5.1684123744,6.4657418326,4.5015691610,1.9673162904,2.8273226821,1.2395733445,2.4913983912,1.3275287375,3.0359681448,8.5875338361,6.5179684023,2.5659676386,1.2700546628,1.0494594904,0.6474591950,1.0756210686,2.1286232510,6.3678978507,1.2422107392,4.6605403955,3.5077499548,2.6735308358,3.2149349099,1.4976454125,0.6429420779,0.8022522409,0.5534753854,4.2918192473,0.7844594090,0.8367509066,4.2172388150,1.5273038183,15.4980415364,5.9259391275,2.0870020710,3.2718405357,3.7516718384,2.2192734953,3.5527792803,2.6012237741,0.9658495773,4.8317809921,3.3855052986,1.3485326874,0.8210310052,1.1724534405,0.4703569673,1.2232477624,0.5900151973,1.4121712563,0.6721803405,1.8230425203,2.2761584867,1.3058761485,0.6356136836,0.9819020840,1.0993812552,0.2326194350,0.5851506995,3.1735748971,1.5009688816,0.3205602653,2.2164096519,0.5465087678,1.4744235399,2.2653123353,1.1584840791,3.0290201873,4.4657694931,3.3791348267,1.8268568892,2.0331473784,2.5917160177,1.2913497385,0.5679543287,1.4226420197,0.8844331549,1.6364405571,1.3763188413,1.2717204567,1.5822460240,0.8798247787,1.5436910939,0.7529256406,2.1683179619,1.9714956106,0.6421708855,0.3757282400,1.3180734871,0.8288993453,0.3367791546,4.0230628569,2.5831587244,1.1605074644,2.7704065229,1.6412561139,0.5591458330,0.3873629206,0.1960001829,0.0190787024,0.0020424058,0.0003231528,0.0002342656,0.0002273635,0.0001132649
