subject,roi,freq_0.000000,freq_0.001603,freq_0.003205,freq_0.004808,freq_0.006410,freq_0.008013,freq_0.009615,freq_0.011218,freq_0.012821,freq_0.014423,freq_0.016026,freq_0.017628,freq_0.019231,freq_0.020833,freq_0.022436,freq_0.024038,freq_0.025641,freq_0.027244,freq_0.028846,freq_0.030449,freq_0.032051,freq_0.033654,freq_0.035256,freq_0.036859,freq_0.038462,freq_0.040064,freq_0.041667,freq_0.043269,freq_0.044872,freq_0.046474,freq_0.048077,freq_0.049679,freq_0.051282,freq_0.052885,freq_0.054487,freq_0.056090,freq_0.057692,freq_0.059295,freq_0.060897,freq_0.062500,freq_0.064103,freq_0.065705,freq_0.067308,freq_0.068910,freq_0.070513,freq_0.072115,freq_0.073718,freq_0.075321,freq_0.076923,freq_0.078526,freq_0.080128,freq_0.081731,freq_0.083333,freq_0.084936,freq_0.086538,freq_0.088141,freq_0.089744,freq_0.091346,freq_0.092949,freq_0.094551,freq_0.096154,freq_0.097756,freq_0.099359,freq_0.100962,freq_0.102564,freq_0.104167,freq_0.105769,freq_0.107372,freq_0.108974,freq_0.110577,freq_0.112179,freq_0.113782,freq_0.115385,freq_0.116987,freq_0.118590,freq_0.120192,freq_0.121795,freq_0.123397,freq_0.125000,freq_0.126603,freq_0.128205,freq_0.129808,freq_0.131410,freq_0.133013,freq_0.134615,freq_0.136218,freq_0.137821,freq_0.139423,freq_0.141026,freq_0.142628,freq_0.144231,freq_0.145833,freq_0.147436,freq_0.149038,freq_0.150641,freq_0.152244,freq_0.153846,freq_0.155449,freq_0.157051,freq_0.158654,freq_0.160256,freq_0.161859,freq_0.163462,freq_0.165064,freq_0.166667,freq_0.168269,freq_0.169872,freq_0.171474,freq_0.173077,freq_0.174679,freq_0.176282,freq_0.177885,freq_0.179487,freq_0.181090,freq_0.182692,freq_0.184295,freq_0.185897,freq_0.187500,freq_0.189103,freq_0.190705,freq_0.192308,freq_0.193910,freq_0.195513,freq_0.197115,freq_0.198718,freq_0.200321,freq_0.201923,freq_0.203526,freq_0.205128,freq_0.206731,freq_0.208333,freq_0.209936,freq_0.211538,freq_0.213141,freq_0.214744,freq_0.216346,freq_0.217949,freq_0.219551,freq_0.221154,freq_0.222756,freq_0.224359,freq_0.225962,freq_0.227564,freq_0.229167,freq_0.230769,freq_0.232372,freq_0.233974,freq_0.235577,freq_0.237179,freq_0.238782,freq_0.240385,freq_0.241987,freq_0.243590,freq_0.245192,freq_0.246795,freq_0.248397,freq_0.250000
sub-016P,limbic,0.0019784828,0.0016521392,0.0001630676,0.0010224326,0.0084007603,0.2415092691,1.1156353987,0.9272783673,0.9995516950,2.5076370854,4.1707183626,11.4885453806,41.5333480370,45.1930530952,7.1315522472,1.5622451234,4.3218996975,9.8407248051,5.0190216217,0.6751965326,1.9530615182,4.5844831121,3.1655315391,3.9739974722,7.5924020250,7.0077224444,2.1957285128,3.0259719438,2.8790990644,4.1615829135,1.5614017763,1.9246023842,1.0514075939,3.5695089854,6.4289878196,1.5364978896,1.8612306144,4.5043145719,4.4580628725,2.3122771536,0.8556046226,1.4285094446,2.5295235071,2.0051949759,1.7411927247,1.9174108043,1.9426102914,2.7795326807,1.8266094794,2.1181405927,2.4748427453,1.5762597621,3.1627720943,1.7181403840,1.4248873629,2.0690539280,2.3420546781,2.6621213165,4.3765280170,3.8446191849,4.1754656196,4.1071304221,3.6504823557,2.8773651620,2.4805306499,3.8076514367,3.4218245757,1.0668294560,0.8116121876,1.6778835687,1.2776542817,2.6711344117,4.9924702404,1.7603555227,2.4314096062,1.6953104954,3.0434484343,5.1989022540,2.1222583210,2.0514246422,2.6158742984,1.8365894340,0.4672805933,1.5912834220,6.0721275557,2.9873447053,1.2573640755,4.2779323758,2.9300343664,3.4317476536,1.4508155950,2.6925435473,1.0694097590,3.5562883098,0.9724993375,1.3875604612,5.0007499456,2.0547347130,1.6712577764,1.9800236196,2.3716392348,3.6629598312,2.3444589556,4.5719029642,4.1105345372,2.7260305357,3.6749208995,5.7237796099,11.7172792135,2.1651451360,6.5038538011,10.5095700650,5.2286031104,7.1738397917,1.9434773968,1.6508322733,0.6185613405,3.5332271554,3.2624144029,1.9786860480,3.4347888054,0.6191634292,0.8526948646,4.4093018903,3.5894708424,1.7595317380,1.9639233088,5.9820215318,3.6070497075,2.6806203955,2.5741959117,5.8361027466,4.7629387371,0.5536010429,1.1850513330,3.6016273935,3.4183531832,0.5988907370,0.5432685044,3.6459727525,2.3801922455,4.6371056088,7.6906289902,2.5208145318,1.6934826126,0.6114299006,4.1929630413,3.9250461216,2.0930965109,1.7966917155,0.4782826683,0.0928661192,0.0159864967,0.0032337705,0.0040750834,0.0040399492,0.0020118170
sub-016P,motor,0.0195994212,0.0145736355,0.0010395457,0.0075095890,0.0269380456,0.1649488906,1.4627668902,3.8106180171,2.4462070812,3.5768282137,11.0264775172,15.5076193115,10.0983447725,3.2640460522,3.0422897281,2.7186654262,2.7024264567,1.7852228151,2.1159493763,7.1517157272,3.2465303169,3.0920393203,2.3470427266,2.2840728862,1.7273675166,5.1294793937,6.0560367993,2.9521712509,3.7792352166,7.9369813637,6.3148602593,3.4487464065,2.0262883461,1.9393852673,0.4399779509,1.5207112421,11.4283060215,6.0539344827,2.9984002591,2.6296134226,2.3519208179,2.9389329763,5.2891157353,5.1000771336,4.4772343734,2.4082265862,4.4195976556,5.8793164896,4.5057937434,0.9414149957,1.4224975461,1.0102640594,2.2882485741,2.1501036978,1.7689042577,5.7060958094,3.9965443082,2.8967188485,5.2483170259,6.9771545167,6.1304812594,1.1101480620,1.4241164053,4.0027801328,1.9602354886,4.0268852337,3.9292230372,4.8468077481,3.2213639887,1.9165205664,2.0285282038,4.9699646903,4.5430104159,1.0460064426,1.7049146502,2.2560895073,2.4749175366,2.3953279494,2.9929173282,7.2509246681,5.6837468303,3.7106342662,1.4065193366,1.0082878688,1.7510920418,2.1801146507,3.3935884912,7.1513361918,2.0390024985,2.1662011170,4.6932341317,3.1892782639,3.3318123375,3.5288375643,1.1470899846,2.5444170943,2.7736434814,1.7439428640,0.7723639958,1.4099002817,0.5590243195,1.4767271651,2.2549230460,4.8565953277,5.0125166323,2.4636941460,2.5081481730,2.8383445405,1.9727544414,1.4527883568,5.6421967610,9.6670050157,5.1162114044,4.4405140052,4.9322589487,2.5850897881,1.3377546311,6.7319836113,10.2808596363,2.4657077859,1.0136430114,1.0991335775,2.7491308766,9.9260301464,3.8018473929,2.9169424029,2.3783658800,2.5701301638,2.7904147316,0.5324585978,2.8660386436,2.6515716992,4.3987782945,4.3998042255,1.7173578632,0.7280904679,4.6948825036,2.4409450157,3.2399104664,2.0060883078,0.7877405414,4.6897654136,0.6053235066,0.5738998297,1.9235752257,2.2590625916,2.5966910212,1.1807457214,0.5049517462,0.7078178186,0.6277789172,0.0358473388,0.0237226333,0.0153515661,0.0164300644,0.0162861668,0.0080896668
sub-016P,salience,0.0169213418,0.0162287608,0.0013994809,0.0016953622,0.0041355246,0.1349931729,0.4272685292,0.5591945207,1.3157993694,2.2317102444,4.1141149947,0.6894748150,6.1181032654,1.4752283923,0.5799128951,2.0697409966,2.7598135065,2.0818757747,2.1246192254,1.9852658788,2.0219625676,0.3087223744,0.9397760861,1.2366179007,2.0311007052,2.9355663980,0.4585099440,1.3010049783,3.0234427631,4.1166268688,1.5322164488,0.8203380434,2.5434108761,2.8029795786,1.3309311831,1.6997693843,1.0684773432,3.4198890190,5.5258404279,7.3507583901,1.9649666308,0.6572138077,1.0192080686,2.7935529779,4.2950923397,5.3321487702,7.0839149821,9.2549114649,6.1234411281,2.6238300336,2.6323265738,1.2335679254,6.6175981621,10.2558736560,4.2773000069,2.9933380681,2.6201742562,2.2110118887,1.3459181101,0.7330044597,3.4997394380,0.9664256823,0.3074358156,1.3115548433,1.5009221109,4.1066791807,7.3574970245,3.8265348912,2.0057615846,1.7217910463,1.8124071972,2.0478968216,5.9090711694,5.5189638848,2.2805044751,0.8337526649,2.4548655601,6.6044302352,4.9774945897,9.2560834048,2.3224866721,3.2158365356,0.9251593474,2.9742287799,6.8260822795,7.2309764783,1.4645093845,3.4678378911,3.6212399512,2.2578636478,0.1730274543,1.3170871134,2.0197070672,1.5322143260,1.1466249613,4.0538129994,5.5971867728,0.2587332913,0.7643601679,2.6927092388,1.9687452253,0.6651347221,2.6463537401,4.3479624119,6.9148271305,3.8645377645,8.4446010115,4.5246226433,9.3577219354,3.8470342715,2.5824561952,2.6247984463,2.1107903823,2.0853327330,2.6534617272,2.4357038365,0.9922013363,1.9985000713,3.5517411300,1.4869574273,7.6600758449,1.7772797065,1.7021211026,5.1295434696,3.0482650610,0.7021661148,2.3093316428,3.8039116726,6.4540692911,7.3784114166,10.8887626739,16.4675358860,11.0691393860,9.6824307795,8.8375529690,7.1577259298,2.2018880323,1.6379905703,5.4450454928,3.5471603423,0.9456470792,1.2277928388,4.0772115094,3.7554688555,0.7757953825,4.3080585456,3.7860697232,4.2736240394,2.2548669755,1.6353842416,1.1653492772,0.0960030499,0.0234122306,0.0011739065,0.0017742741,0.0017524557,0.0008684557
sub-016P,visual,0.0080724878,0.0071359253,0.0004339431,0.0006530487,0.0027869028,0.4416182853,0.7848098309,2.0798941548,2.1353258054,2.5980206780,3.9602244934,6.2243763790,23.5860956168,3.9920560508,2.7262568867,4.0590064036,5.7296819833,15.2746543237,3.5811390419,1.3825588724,2.4525027078,2.0901927460,2.3311733678,2.8652018191,14.2585257473,6.5303090927,1.0225957558,0.7326607463,2.8880213707,8.3992736699,8.7862444995,3.0868057468,4.2672179761,3.5874461634,1.7656204319,1.8160015272,2.6829923713,0.3889287454,1.6243965030,2.0276557429,0.9090702160,1.2531242400,0.9849049240,2.5460391448,4.0760225779,5.5435603920,6.5431223229,1.8510239452,2.3396056641,1.0638343442,1.6151960211,2.9170192464,1.8605368309,1.3201978714,2.4048689123,1.6570243897,2.2107016837,0.8110121797,1.1743917945,5.9339936644,3.6312285644,7.2779705423,3.1153429559,0.7614571961,0.5948093720,0.4268665327,0.9808015803,1.5057436968,3.2161597663,0.8855368225,6.1496925921,8.3674795827,6.0314157269,1.4236972711,4.9043314949,3.2084815995,1.0425832210,0.4901018384,5.3304839075,11.5024114944,8.3189870522,9.8934735290,3.1559852110,4.1830997191,8.6394486468,6.3316012717,3.0497825039,2.8233303617,5.0454085664,5.0617656457,5.2033036557,2.2667037534,0.9409772135,3.2186453731,4.6254092431,2.5639186474,4.0779250508,7.3915570082,1.8839305881,2.3317384943,1.8397703355,0.7315087163,4.4808735636,6.0312350852,4.8005588928,6.4743311697,3.6669141679,3.2830058364,1.7234421305,1.4080876798,2.8847001109,1.7973705176,0.9124627816,1.8252434543,4.8022497987,3.4186467647,2.3850238974,2.7734818284,0.9011184297,0.6751467952,1.9537632796,2.2721080095,3.5880892385,4.0609555167,1.8897427129,2.0666898709,3.9058192487,0.7410256295,1.8512392556,3.7600261547,1.3555105506,0.6099968483,1.6532023838,2.1999413443,6.6557666391,2.1075007395,3.1529247234,1.2913693666,1.9647773351,6.2930623789,2.7548905034,2.3770716633,3.7074922877,12.4118411334,13.3198687951,5.8924502638,2.6160031611,0.8703378253,1.6785329946,5.6232919422,0.8708616904,0.0933211521,0.0136431182,0.0186980538,0.0178117812,0.0176874815,0.0087895086
sub-018P,auditory,0.0261755488,0.0216060986,0.0010244462,0.0020518520,0.0457454340,0.2028911280,0.4561022851,7.3473804862,15.1380837429,2.5786724043,14.9041321067,10.5155799180,4.9298669432,15.5192627181,2.1206249853,4.4148962484,1.9664198778,10.0652991150,7.7727558432,0.8702154011,3.5605142497,2.7245072202,4.4480887598,1.7189567974,2.0148741987,2.3341753815,1.5602934403,1.9799079195,5.6880505772,8.3237781754,4.3792010202,5.9744497317,4.8824967775,3.4385358283,5.4524646017,5.3267312202,2.9633196073,9.5773396584,3.5245481778,4.4060710213,6.9062706381,5.3972689381,2.1119359239,2.6804197348,5.2729999785,3.0401381705,0.7821193517,12.2096346591,25.2573122926,6.5259574830,0.3515173524,2.5786559505,2.9562046299,2.6019350440,3.6201211659,4.6940144692,3.9300800714,1.9742877349,3.1331977065,3.7139412840,5.3055817877,5.1653222272,1.2079451164,1.5937604819,2.6488163563,1.8384399276,1.2381737138,1.1988565411,2.3090865518,2.3908186321,4.7365839515,1.4597363861,5.4398482085,4.8029211091,6.4382195334,2.8109157893,5.8898440957,2.2472904049,2.5077608965,2.4078721424,1.2021963598,5.5359688399,7.3888888565,3.1325823148,5.0943521006,1.3385572859,1.4162515011,4.1106439268,4.8712961553,2.3756636028,1.2577922550,0.7550692902,0.7294786948,3.8590765520,2.1932198772,3.5306264737,3.1259786958,1.2954814335,2.1549460990,3.0877385338,2.7962754606,1.5163195998,3.4181124160,4.0846620084,4.0325295915,1.1483840674,2.6490036296,3.5787344795,2.6675291641,2.3143078302,2.0922815238,1.0059789315,0.9155547466,2.4128368525,5.0797429324,1.9430082367,3.7241723759,4.3362242823,5.7563559126,4.9029310277,3.2622322354,0.7206181882,1.2050489066,2.4333718940,0.5770905150,0.9398975392,2.0541050471,3.4406748369,4.1819804438,3.7496267608,1.7194523540,3.4508699931,3.0365518747,1.8871165728,1.5569032113,6.5819201791,7.1663729922,5.2203106102,7.1138277385,6.2627686692,1.9816074412,1.3947850084,1.0522649915,1.1723730311,1.0623087735,0.8912330573,3.3215098668,3.6764886708,2.5447575814,1.9005802658,0.5351278083,0.1267211717,0.0032331674,0.0005918367,0.0003408720,0.0003125065,0.0001544389
sub-018P,dmn,0.0396939179,0.0341640463,0.0014235815,0.0034864649,0.0428514310,0.6911839221,1.2992340679,7.1412579297,8.8175134510,8.3150723809,21.8741651264,7.6931716919,5.7171420710,9.9282983662,16.3744668888,21.3975564785,20.3346725680,2.6123369312,3.9414861493,4.7456107631,3.7405487984,3.2394561169,12.8576504027,5.4267090990,7.3938715694,6.1707022987,2.7729271736,5.7335718276,5.1406550728,6.3992982992,4.2471841505,1.9535560290,3.2326407635,4.2222891044,8.5315083087,8.7313579287,9.7602455904,9.4725940681,7.5312110050,1.1430573580,0.9456314372,4.4490793344,2.0505644571,3.3902262760,6.3338074225,6.2994033958,7.2262502314,5.5010601874,6.2988561009,3.8705559856,5.3863906109,2.3947705046,2.2674973535,6.2870821906,7.1412767639,7.1860009450,8.3921809617,2.4217979080,2.2240905541,3.7973652830,2.3255620606,5.9818826363,3.4630394472,0.8180079566,1.3890080470,2.7136777602,1.8522437928,1.8478278747,3.2880333602,2.8435916152,3.1292564444,2.2444573659,1.5030958655,2.2608212651,13.1373583998,7.1459585339,0.6852879271,1.3000965720,1.3840084317,1.9885875586,2.5502184459,2.6063291682,3.6706319325,4.0338427606,2.4043371899,2.1487123766,2.9836724376,2.0856722451,2.3131615950,1.6923211877,2.4380254368,3.1432837505,3.0108928426,3.2257654656,2.2676037343,1.7332229512,1.2622721619,3.4935008898,3.3337117768,1.5983501975,1.8885010174,1.9047949248,1.2943006798,3.1214657564,3.9980348112,1.2492936497,2.4645623445,3.1965518435,1.8287943934,1.5322156823,2.1306731947,3.4772659771,0.8738363326,1.9137118935,3.2277877893,1.8344178237,3.1523316278,1.5341452687,1.2171139492,1.4336009988,3.2522593784,2.3263658229,2.2561378042,1.8625617104,1.2642806136,1.1403891685,2.1143641824,3.5780536720,0.9898442001,3.7330675313,1.3346056636,1.2315566017,2.2783481342,1.9367447417,2.1465934013,3.0947547639,3.0340973917,2.6768836129,2.8671859595,7.7240978223,8.5993404673,4.1779373023,6.5967715807,8.5505806606,2.6523452334,2.0915508252,1.6827017334,1.6097536153,2.1958832331,1.8249406997,0.3767020922,0.1395435917,0.0026470172,0.0004472890,0.0003974842,0.0003839655,0.0001909729
sub-018P,fpn,0.0393489935,0.0403598753,0.0032960255,0.0065792553,0.0526707260,0.1978228923,2.4990471677,1.8236515360,2.6084606346,3.0202095977,8.6056491261,3.7799096975,2.6968803224,2.3083299243,2.9465109308,18.8907000397,36.8347560081,7.5779229983,2.0710268087,2.6990119355,1.4699981308,3.6242336734,4.2118764386,9.0719875835,14.1072686027,22.1257373728,6.4885750481,2.0388863481,3.5270510257,5.9610955969,1.8804835645,3.1962581408,3.3064311820,5.6862268476,6.0184032077,3.7377127778,4.6724854087,13.3261332826,5.7792497810,6.0908240604,15.2447485892,11.9658067406,1.3078646846,1.2903029666,3.0665474475,2.6957655942,2.5813675620,1.4365421600,1.8395178902,9.8259866811,8.1124816365,2.4205918017,1.1512700554,5.1145196880,9.5419441249,14.2561947010,18.0902499050,10.7692908450,2.8823801205,2.6856072834,1.2664852311,2.7608050214,3.0670542554,1.6139625677,1.3991161567,5.5474443463,3.4956957373,5.0844152089,1.8127432737,2.0083602917,0.9724201114,3.2565030076,8.0930554749,2.7972154144,1.6897138815,2.6063042564,1.5623455097,3.0912027805,1.2997062174,1.9483780236,5.3577716934,5.8920807267,3.5980645914,1.5871832360,1.5582001333,1.2122538792,2.2358143579,6.3685454804,4.1561079198,0.6949023738,1.3279731768,2.8026894564,3.9296609779,4.6335667938,2.5839485674,2.8679783855,1.8677301991,1.7961492949,1.3258572616,2.0296908752,0.9151801585,0.8242295787,2.9473890380,3.3675408035,0.8877113052,1.2561915239,1.6598432828,2.9590360383,3.5655375208,1.6836812215,3.5179549962,5.4198103753,0.4351674365,2.0389060978,4.0685411031,1.2895797560,0.2831430809,0.7462935110,1.3001629871,1.1532699607,1.1714148209,1.6860293515,2.2148821108,2.0250043310,1.5392263714,1.2585686735,3.3756870152,2.0347053384,0.5342888530,1.7800388196,1.2278201791,2.3584685887,2.7384782151,2.7910401178,3.5685842399,3.0539097474,2.4216892551,3.5335171119,2.3332750243,5.6451723098,9.5878436665,2.5521690519,3.8456386362,4.6116153994,1.4449122873,2.9965164640,1.1793608772,0.6978223564,3.4751614362,4.3386939942,0.7554619637,0.2295302911,0.0029576494,0.0004906888,0.0004872247,0.0005063169,0.0002555849
sub-018P,limbic,0.0168706644,0.0159026610,0.0017236590,0.0047923956,0.0365996563,0.2871565525,1.4307297843,6.2699706365,7.6310513419,5.9263388525,3.8600802938,0.8171057826,2.4036502854,4.3244139751,1.2785656783,4.2267402935,6.3437537453,4.0063469638,7.7618279652,3.1514793872,2.4736438416,3.9087366622,4.9157173425,2.3894693732,6.2044391635,11.9458224665,11.3734405338,4.1646777917,6.5627462596,4.4966998727,4.2222143166,2.2369405038,3.0693540526,3.6144573224,4.4633227231,2.0810542954,2.8220457385,2.2416980316,2.0827515894,1.3689732348,5.6866511452,1.9107219053,1.9100429656,2.2792884486,2.2625360494,3.5907563036,3.3537106895,1.6916903817,2.7577618239,5.0624601231,3.6694253720,8.6516180948,2.1315898828,1.0698932686,1.6074046667,2.2944880684,3.1571776212,2.9190552778,6.5690394839,3.9284422868,0.7786860034,1.8883836466,1.3054386486,1.2402458321,2.6888465360,2.3467908399,1.1997035007,3.0645024094,3.0091724804,0.8703212657,2.4534758089,1.4968028506,3.5887327185,7.1304003417,2.6789204968,2.3252731237,2.7070720267,1.3280174755,3.8614843143,11.6718003162,3.1399759181,1.2913797437,2.0901248467,3.0758598502,2.4857981729,2.8867676802,2.2172579150,2.1487002398,2.2049710040,2.6211507823,3.1616406424,1.1099447486,1.0087205631,3.7068294280,1.8817462451,8.6559793243,8.2711091749,2.5356990896,2.6265612871,0.8555536642,4.1890828940,5.1182734263,4.4452018697,3.2327538846,5.8943889366,2.2377614378,5.0864191760,4.4378145327,7.0782245146,1.8981059366,2.0166100531,2.7880064106,1.4466149807,4.5911699203,1.8778762305,1.7548038712,3.0581740056,0.9100229973,4.7246849792,2.6114191724,3.1369733655,9.3934858747,6.4033034189,1.8574148096,0.9102442647,3.1831294555,2.8994213275,1.8425982522,2.6562082580,2.3752755439,1.9374904415,2.0138566814,2.1478996443,5.0902421770,5.0956458196,2.4060562393,1.1928084013,4.4966754466,4.4478219247,2.4405024723,2.1355981526,1.8914536586,2.3847121549,2.7368711903,1.1713424912,3.4162109107,3.2191722378,2.7475070381,3.2939472281,2.1880549520,0.5032014379,0.0501509724,0.0079053139,0.0016790663,0.0009218048,0.0008439625,0.0004154104
sub-018P,motor,0.0643664672,0.0594540392,0.0039399083,0.0060795214,0.0292313164,0.1909070407,1.3509974427,1.2871601447,3.2597881335,2.9679059918,3.7718839364,4.5534486192,3.0019269453,7.7313285279,6.5159359090,7.1340869462,9.6863767034,3.4041557233,1.8880661724,2.7748990875,5.2240724923,4.4128429546,4.1913571273,2.3058894147,26.2859164916,14.5983767581,2.7159619263,1.8678477956,7.7528286795,15.1454629580,4.6407373133,2.1151361045,1.8486030626,10.3290474238,10.1714536278,0.8889109345,10.7517647952,7.2341200614,3.3588858342,2.9781737393,3.5777336834,8.6306702025,8.8324598370,2.1908847551,4.2484683090,2.5253935584,3.4183143435,3.3786279075,10.7373106488,1.3039499274,6.7517585682,4.2463187953,2.1860619046,1.7165219321,3.8359505686,6.1213894212,5.0140763888,5.3785770270,2.4008385176,2.4568198166,4.9505457528,2.4868133647,2.5691460102,5.7915615678,10.3133521056,2.6408368646,2.2133365369,3.1108819283,4.6076535279,2.3275635120,5.5264068372,3.6513475975,14.1870892271,3.6793126148,3.1978906122,1.1247776179,0.8436374406,2.1257649827,1.4323049746,0.9996134629,3.0636677997,6.7007212911,5.5372922943,1.6889562929,6.0103812447,1.1028396676,1.8140016244,3.3858138102,3.0381409992,3.5291205211,3.8606964088,8.2114643776,0.4726212755,5.7160989544,5.6765221845,3.6105658579,1.0818597965,2.5565020251,2.4461440230,2.6207409653,0.4424388063,2.0003706592,3.1711995704,1.6626262483,1.8982684878,1.8441146971,0.9278341093,0.9495948879,1.6354854532,0.9893229412,4.9473893559,4.9081817881,1.2110805026,1.5239812095,4.6906451012,1.8525093773,0.7825925796,1.0699817596,2.7587404827,3.1634272089,2.2557811285,3.2975706616,5.3647082344,5.2504610239,1.2629664524,0.8677340525,2.4362366408,2.1296580111,1.0186918677,0.4418883461,0.4836399898,1.0986882873,0.8381293748,2.2271081110,1.5465123588,1.4714356610,0.4858212668,4.7870305341,6.5997542278,3.9895738917,8.2601821174,4.2492577860,7.2721424935,4.6185454156,0.2411273091,4.1255783381,1.7965356951,1.0252829851,1.6764226814,1.7172520951,0.3027582894,0.1058512642,0.0007037312,0.0002033120,0.0002054172,0.0002003020,0.0000991473
sub-018P,salience,0.1145505018,0.1009088633,0.0054502787,0.0046387950,0.0905372541,0.2531954887,1.2093045068,4.1763419755,4.3750950891,6.7719043225,18.0683161153,9.2131254339,5.6759477839,3.0371143400,3.7773515606,10.1736381146,9.0800554515,1.0112448315,1.6786259318,0.8436154416,1.5389921405,1.6494897312,4.9658202390,2.6166508942,1.9050920449,7.9038936579,5.6098759631,4.7476659300,3.3034552890,3.5672662499,10.2305679776,8.7252352866,5.6169740424,3.3064193616,3.9198684294,5.1959382151,6.6206835462,10.7409530542,1.7306063133,1.4457939740,0.9115843473,3.0599388238,1.3288982672,3.6946825943,6.5393064029,3.7596573361,4.8078774858,13.4362097573,11.0750915468,3.3535578230,2.2024379332,1.1508626755,1.2575681937,5.0072002526,9.6696000973,6.0523251603,7.2891077077,1.6332258937,10.7182712086,6.9847149977,6.4720795350,7.0782550870,5.2555513903,3.1103307500,5.5701591380,3.1244625813,2.1814068308,2.4530455349,1.8583519653,1.0302366426,2.7013210248,1.1268383349,3.6183756058,1.2247156733,4.1702209791,3.5383143344,2.8561821469,3.9664263927,2.1482701556,2.4938263655,0.9699973823,1.2106600272,8.5622943288,6.1266745790,2.3691526257,0.9934128556,2.1322479252,1.1560816981,1.1875122905,1.2287839208,2.4315420464,2.3012955905,2.2227778254,4.0705360779,5.6625851503,7.9972868986,2.7537004137,1.3412670581,1.2676967849,3.3025825656,1.8601815949,2.8740590365,2.7751574737,3.2358828355,0.7983471782,1.3506458852,2.3894176431,4.8296730392,9.0492628788,4.6151077573,2.5247177022,2.7577348037,1.6304041099,2.1144354942,1.0985791310,1.5128071472,1.2397169161,0.8892472531,3.3784722807,2.5507484378,1.3229743408,0.9450594507,1.3639014252,5.5986290902,3.5779709333,0.6351680220,3.0809436165,3.4246342874,3.6555211961,3.5195420580,3.8191657769,2.6757041641,4.3454472068,2.3261754181,3.8512955539,3.4267511132,1.2050231634,5.1849314989,6.6164980742,6.8031265914,6.0562025173,0.8364999429,2.1893233918,2.5040538128,1.7444698848,5.2383215042,7.8903016800,8.8264232242,4.4027196000,6.5202011249,1.2782181649,0.2804761054,0.0087111753,0.0005855082,0.0004106443,0.0004297242,0.0002169789
sub-018P,visual,0.0088687179,0.0092659240,0.0010009252,0.0018823961,0.0371015473,0.0998047072,2.2693631683,9.4534244451,9.0447312760,8.0968380139,11.9516360951,6.1819106901,48.7169801535,14.2772314939,5.4177056283,1.6041090754,6.3373452727,2.0797317689,0.6488504544,4.5692149441,9.4393146978,4.4355544661,2.4809161694,2.8540849904,33.1849731438,20.4727333475,3.1810379060,1.7433315853,4.0662129466,5.9536070151,1.2177438428,4.5781503323,7.3808529746,3.5991269632,2.8011981498,4.3353299446,10.7827652371,10.6748046865,1.2077836872,6.0290771722,9.3613836548,7.4120092134,3.5853228228,1.5242174337,0.8455960585,2.8016498479,4.3603289367,10.9171856040,34.2592022593,10.0100385790,3.1934981061,2.2333159021,0.7883220400,2.2938073488,5.9652992943,2.1119439649,2.1335982481,5.6535298832,5.4765919015,1.9451217861,1.6064411979,1.2021604164,0.9450463373,1.0118521696,4.4620482807,6.0201925729,1.4081993290,1.9872165252,2.1549794649,2.6083785464,7.7995403115,11.4090230176,27.9010856780,6.2112310928,0.7423291423,2.1065674083,2.4291056399,2.2414246006,2.8670393761,1.8008024999,0.8591949158,1.1269943893,1.3989121642,8.8313325151,31.5801342736,2.9889524120,2.1164123608,1.5124438071,0.5465290611,1.1644792466,1.3388250559,2.3250361195,3.0402406433,1.0185947026,1.9527664303,2.3468918951,1.6903667756,1.1031753201,1.5420921683,1.1244824542,1.2401080119,1.3430241284,1.9021926783,1.3561815670,1.0061610627,0.3491957012,1.2319442425,1.4798745326,2.5718246847,1.5485513984,2.3031770374,1.8548349081,1.7601096592,0.9220112777,1.8442488614,2.4303214594,2.8036767741,4.0969020954,1.9263372843,0.8778940226,2.6653461205,1.4216086597,2.2207174975,0.7843613966,1.9600208846,1.6102755521,0.8857497789,1.3725001725,0.2903231961,0.4894803869,1.0174816977,1.5741472817,0.8314796789,0.9207544913,1.2137969438,2.6675055688,2.1944560902,1.1000798699,1.0659364642,2.5060851273,3.4177033768,1.6865354713,1.3473788062,1.0552236360,0.5494721587,0.8558644289,0.6441263751,0.6533041231,0.2932592133,0.4804897079,0.6250898154,0.1051922104,0.0045779648,0.0016699952,0.0015038397,0.0014636660,0.0007236801
