subject,roi,freq_0.000000,freq_0.001603,freq_0.003205,freq_0.004808,freq_0.006410,freq_0.008013,freq_0.009615,freq_0.011218,freq_0.012821,freq_0.014423,freq_0.016026,freq_0.017628,freq_0.019231,freq_0.020833,freq_0.022436,freq_0.024038,freq_0.025641,freq_0.027244,freq_0.028846,freq_0.030449,freq_0.032051,freq_0.033654,freq_0.035256,freq_0.036859,freq_0.038462,freq_0.040064,freq_0.041667,freq_0.043269,freq_0.044872,freq_0.046474,freq_0.048077,freq_0.049679,freq_0.051282,freq_0.052885,freq_0.054487,freq_0.056090,freq_0.057692,freq_0.059295,freq_0.060897,freq_0.062500,freq_0.064103,freq_0.065705,freq_0.067308,freq_0.068910,freq_0.070513,freq_0.072115,freq_0.073718,freq_0.075321,freq_0.076923,freq_0.078526,freq_0.080128,freq_0.081731,freq_0.083333,freq_0.084936,freq_0.086538,freq_0.088141,freq_0.089744,freq_0.091346,freq_0.092949,freq_0.094551,freq_0.096154,freq_0.097756,freq_0.099359,freq_0.100962,freq_0.102564,freq_0.104167,freq_0.105769,freq_0.107372,freq_0.108974,freq_0.110577,freq_0.112179,freq_0.113782,freq_0.115385,freq_0.116987,freq_0.118590,freq_0.120192,freq_0.121795,freq_0.123397,freq_0.125000,freq_0.126603,freq_0.128205,freq_0.129808,freq_0.131410,freq_0.133013,freq_0.134615,freq_0.136218,freq_0.137821,freq_0.139423,freq_0.141026,freq_0.142628,freq_0.144231,freq_0.145833,freq_0.147436,freq_0.149038,freq_0.150641,freq_0.152244,freq_0.153846,freq_0.155449,freq_0.157051,freq_0.158654,freq_0.160256,freq_0.161859,freq_0.163462,freq_0.165064,freq_0.166667,freq_0.168269,freq_0.169872,freq_0.171474,freq_0.173077,freq_0.174679,freq_0.176282,freq_0.177885,freq_0.179487,freq_0.181090,freq_0.182692,freq_0.184295,freq_0.185897,freq_0.187500,freq_0.189103,freq_0.190705,freq_0.192308,freq_0.193910,freq_0.195513,freq_0.197115,freq_0.198718,freq_0.200321,freq_0.201923,freq_0.203526,freq_0.205128,freq_0.206731,freq_0.208333,freq_0.209936,freq_0.211538,freq_0.213141,freq_0.214744,freq_0.216346,freq_0.217949,freq_0.219551,freq_0.221154,freq_0.222756,freq_0.224359,freq_0.225962,freq_0.227564,freq_0.229167,freq_0.230769,freq_0.232372,freq_0.233974,freq_0.235577,freq_0.237179,freq_0.238782,freq_0.240385,freq_0.241987,freq_0.243590,freq_0.245192,freq_0.246795,freq_0.248397,freq_0.250000
sub-005P,limbic,0.0234345889,0.0200250746,0.0017493758,0.0028927495,0.0242038896,0.3855649632,2.8643484689,12.6118160935,13.9184333631,1.5878131464,6.9911599466,2.2808662608,2.9427189689,4.2575797921,5.2471415719,2.2591683138,7.8273258030,1.7058762884,5.3918255834,7.2491471531,7.2503946713,9.0795362739,4.3561789872,3.2037761504,4.0875054705,4.0628218406,5.6129342155,3.7804138048,1.2050497351,4.1985236091,2.6016498335,2.7598906298,1.9585731565,2.9698872049,1.4853774176,1.3774214808,2.5130829909,5.6520133227,2.8537867028,0.8429118893,9.6633960501,9.4208295314,1.4320083585,2.8895086929,3.7304423956,2.7796082727,2.3225630879,4.0879966720,10.4334033257,10.1616072631,2.9229499987,1.3104521860,2.2727595894,2.3994559685,2.5485032779,2.6092752991,2.6122383546,4.5088855138,1.9822095404,3.8381833607,6.8301657802,3.9775156208,1.6078246136,3.4519740047,5.3285092761,1.2695587734,1.0714174390,1.2198308020,2.9835337266,2.7029327479,4.2222560210,0.8655611433,8.2346184782,4.4943152933,4.4017485775,4.8548275268,1.5470319734,2.9375986652,2.5045823180,5.6771352862,3.7863543957,3.9473868282,3.3551083556,3.3357955819,7.9424082145,2.5253377199,0.7996674055,3.7902600101,7.8706132719,4.9499955774,3.8387375414,1.9100872056,0.4933883263,1.5383877564,2.9013581251,4.5201899478,0.7131462621,4.1589450147,2.6366888603,3.5134159007,5.2071972412,9.8910009287,4.9079267869,3.9854758630,4.2545316923,4.1048177944,2.9894728386,8.8992455840,7.4983370285,6.4166429328,5.5685345646,2.4424661765,3.3918400351,5.2158794916,2.5385497459,4.7095685829,1.8397520907,3.1594457981,2.1341724068,8.3990851491,7.5036098287,2.1320086206,2.7900692347,4.5108999653,4.6498802702,1.9471980782,3.8899150297,5.8661567765,2.0722989597,1.7397079777,2.2734463474,4.9949578911,8.5078220889,3.1769826951,2.7793882785,1.5263964322,3.5713299242,3.5556610555,2.1183356735,3.9318183878,8.8367910140,5.8303747383,5.9775000050,12.9570334563,11.1968095883,5.3987348488,6.6105632635,5.1107117768,1.3721039917,3.6255616318,0.7843452167,0.0143239580,0.0043092080,0.0023840328,0.0019578652,0.0018509123,0.0009105587
sub-005P,motor,0.0395224730,0.0354168115,0.0022159195,0.0020056848,0.0273395199,0.4997820459,1.2553889868,4.4731320337,12.9591425212,5.0143915514,3.2973826543,3.3734125135,15.0583793769,8.6509033991,5.9679498949,12.4004064350,12.2414146644,8.3881609007,1.7576748314,15.7482631025,22.7452943914,5.9087799102,5.1557092160,26.0088824590,18.0270936119,5.2808004329,9.9563717297,17.2576030226,11.7973837815,4.7386583078,4.1349351772,1.4559143325,5.3828459138,5.1818018359,4.2677594987,8.2627380448,7.2258222994,4.2018256451,13.2952086221,6.9220438461,4.2664763817,4.1030781090,7.1298608799,1.8042297500,6.5707409358,1.9227734255,2.3754168252,1.6159352816,6.9470542412,1.9824945792,5.5410501397,4.1446564889,4.2664552177,4.6982073450,1.7037354979,1.4330823443,3.6691619109,4.8316567369,1.8419299647,2.0467149187,3.5339212098,5.2234868012,0.7507180831,2.1233456959,4.1612516422,1.2258119272,0.9567750433,1.7883414093,3.4749612525,4.4520272936,1.3411139176,4.1876447997,18.6705289284,9.0425972095,6.7412109722,13.1750829378,6.9015121604,2.4401033318,4.0907381667,0.6858750462,2.1673400022,1.0744770408,1.8876934159,4.4579770550,8.6924431233,2.0148226370,1.8176800772,1.4012316301,4.2406638891,7.1475758782,3.4482291020,2.3043603536,0.6720109300,1.7937242180,5.7334988845,3.2860950169,1.9929078291,1.1064073583,0.2195648694,1.0372005124,2.7334176163,2.3202073365,2.0886589071,1.2942067459,0.7549308205,2.1357642083,1.6906467355,0.4079179780,0.6377745032,0.4860937918,1.1379750222,0.7882990814,0.7897660063,1.1871396272,2.3390016177,1.9494458103,0.9983519774,1.9893175894,4.7668684494,4.5447751906,0.2822228925,2.3829818981,5.7319438310,4.8967987348,1.8436001320,0.8498760952,1.6802131722,1.8226487323,2.2143416606,1.3699883003,3.1065167359,1.4158615132,4.5312806040,4.5161390555,0.6517204593,5.0654740306,4.8592956319,1.9648025035,0.6361554262,2.9939757861,2.3745552235,1.0649718677,1.3211158198,1.5357844130,1.8115665253,4.6773487525,2.0107789801,9.7584184846,6.1692779717,0.7456158463,0.7846137222,0.0294875972,0.0050133229,0.0017333434,0.0017208604,0.0017327654,0.0008681178
sub-005P,salience,0.0128208017,0.0126409623,0.0010717847,0.0006651863,0.0154064810,0.1326162452,0.5316860418,5.8320253334,11.2251756271,4.1429796312,4.3696620586,7.6834806747,4.2854275480,1.6972204585,5.2286272142,14.9816022307,14.7339272773,0.9296839670,3.3044444982,2.8220239555,7.4958232955,7.8441028608,8.6492746666,11.7119516373,7.9993677231,6.8152725193,4.5619046344,1.9452248416,3.6863375539,2.0232029406,3.3372363141,1.3934987378,4.0184812656,5.9593979798,2.6966828257,3.9428072561,4.0223179665,2.3815892659,3.7124884645,1.9852568145,3.2119133447,2.2589153381,8.0682235044,7.7604520886,3.6346325673,2.8972821438,4.9583156658,3.5674934849,6.2236271855,1.6582162399,2.2101825964,1.2700113570,2.6478620432,4.2412941354,1.2796489286,2.7451987556,2.5147510965,3.5747809272,2.1460303274,5.8715033461,4.9272469366,4.2433189386,2.5290496300,5.0044566836,4.7108875350,2.0651300812,2.4493100845,3.1699662784,5.6239899573,4.5602361291,4.6312097622,1.9455559424,7.4828372549,5.6989953733,1.4971176200,1.2991162996,1.6372433706,3.4402153593,4.7182425104,1.2624627681,1.7037908963,1.6025770384,3.3801169766,6.1324448919,5.4004850360,3.5748562024,6.7446106883,1.7133820842,2.1076774603,2.3049360028,1.7615695384,5.6346747989,3.8306232842,7.4753618111,7.5041871463,3.0991351061,1.0883218498,2.5000107627,1.4635416206,3.7527893150,1.2122433762,2.7615744058,1.4827787273,1.5037741744,5.0058278166,11.2930440236,4.9910012164,0.6649902041,2.7457575835,3.4368438776,3.9835152982,3.0193725769,3.9470840885,6.3448065044,3.0512968262,2.6336281517,8.9092903391,11.2148089868,7.1386000317,2.9117746388,4.3989161106,0.9233175732,2.1495645137,2.5767818953,10.3556613470,6.1566977780,2.2759534027,2.3850620694,0.5912387049,9.7350362517,11.9204791927,5.4710036878,13.0312724501,11.3542533509,2.3280848542,5.2934898663,9.6915089251,5.0118902621,8.3730179906,9.1034605383,7.3854440506,10.5220098145,4.3532670152,9.1309435137,8.1100534780,1.5873208970,2.0982207457,2.5809274844,0.6351978873,1.5203840334,0.7656420826,0.2051934132,0.0198916156,0.0015870706,0.0014891915,0.0015445323,0.0007697737
sub-005P,visual,0.0108527396,0.0103512240,0.0011099854,0.0037404887,0.0362727144,0.0841411192,0.8385574258,3.1672260829,7.9351594662,7.7048946852,3.6452022933,11.0785775604,28.0394940916,5.5669454000,5.7957066570,5.7369628758,7.8961623211,7.3280683539,5.7044853640,6.4548508475,1.4278463114,8.1270272836,10.3151620101,30.5450328152,41.0062725575,4.7331437999,6.4146394983,4.3518545189,5.6445393904,4.0833705330,3.9210951149,2.1522799157,3.9792568186,5.2616057529,1.9044486030,3.1671535276,4.6046341911,4.0905561509,5.2090597200,9.2351169501,11.2981830970,12.3684486962,9.0982927698,2.7552084150,3.2894056760,1.3870196292,1.6332409749,3.2599141259,10.1432467925,3.5933185008,3.3678006839,9.6079507076,5.4744949534,1.4517747304,1.3973256713,1.2693543860,2.4615580902,3.8534973838,4.0231629751,2.0847894295,2.3132909408,2.6341640377,4.2154308819,0.9952441028,2.0406022416,10.5564203716,3.9820700012,4.2733206964,2.8718165074,3.9366154369,7.4010510758,2.9516359441,6.0621584326,7.0016594479,4.6691246297,2.4676827262,1.5116282233,1.2585631892,1.6947410423,2.9278281540,2.7381642978,4.3265145683,2.2869260918,1.3650402626,6.6038877817,1.9061874370,2.2435104124,3.7194274194,1.3334382953,2.8478531678,0.9549676546,1.7587828143,2.7308693472,1.3901684959,0.9030849916,1.9552098171,5.1756691273,0.7513917321,0.6153202034,1.9746410745,1.3788788737,2.5553091227,6.4182511867,2.4542862184,2.1786759561,1.7832053007,1.4532473508,0.4481044886,0.6650010138,0.8195329431,1.5928795627,1.9392407467,3.2586926015,2.5588590867,2.2365756827,3.3636301787,2.4235015287,1.0687420112,2.0405908916,1.8971079292,3.1303385993,4.6486897408,1.8594224701,2.6366047891,3.5640378689,2.4584507247,1.9649998526,1.5876588705,1.7461344790,1.8842637428,1.6507076654,1.5075107531,2.5008191467,3.3394837123,2.4304076215,3.0604102156,3.5197093987,4.3971361698,2.3845598749,0.8567095957,1.2078460341,0.6724234641,1.8977141650,2.8359933206,4.6475455519,1.5181870896,3.8973591536,1.9781250104,1.2699574578,0.4094116265,0.7033718476,0.1709802476,0.0044656446,0.0012556814,0.0009300226,0.0008915397,0.0004435372
sub-007P,auditory,0.0242417612,0.0211669687,0.0012344596,0.0015961940,0.0290898002,0.2214747025,0.3450945571,2.4007310873,5.4187416547,9.4070959515,1.9941554253,6.1741724402,28.9326655342,14.5528373002,8.3046379575,16.6884158395,7.8077153238,5.3603254013,3.2025851571,3.3327349992,1.7299928321,6.3661083992,4.6748353205,3.7634003656,15.0050189010,6.6663577466,2.6873578054,4.7256490676,2.7018706463,2.4624846321,4.6405576898,4.1718564843,2.5205557191,5.4684113820,3.9626959967,6.6787661245,5.6257383696,1.9042756916,4.6579854487,5.5947879321,3.9382465289,2.8071483994,9.4772971573,10.0023150627,9.0666474652,5.2698441131,2.2215915135,7.9155294292,8.8427469389,4.3172687939,9.9617436057,6.1303900188,1.6622103844,3.6831728429,1.4334249937,3.9442218470,3.6215008711,2.1050623242,3.5624702587,5.7120967564,4.3538750447,1.5269500035,2.6425822288,2.4353518768,3.1099121889,5.2889072918,2.4967830556,5.2366076020,3.5045748776,0.9784018102,1.8460490113,8.6118744016,3.9898808335,5.1464183533,5.4717137458,1.2244600387,1.8217063457,6.1820366082,4.3501882267,0.8586722033,1.9343490009,3.5801919980,4.6938713182,2.8692871510,2.0564320442,0.8707355375,1.8441416443,8.1338373264,5.3030973092,6.1394355065,9.1583423869,3.0604181408,2.8662798350,4.7829592522,3.0270398746,2.3128056623,2.8036443938,1.2121718946,2.6231452357,1.4065399653,0.8821569457,1.9178804941,1.1964648396,2.7465268836,8.9355858525,3.6446791918,1.7082680000,3.8802824587,4.7855922049,3.0736264398,1.6189789203,1.6463828485,2.4978037697,5.3671961948,2.0023333390,2.0202670531,4.0822532703,5.0874793697,1.8531209490,2.1770797102,6.4121380841,6.6259916139,2.1046813476,2.7465263066,2.6336186826,2.2827978807,1.2040752626,0.5883347050,1.1776890766,1.7279436795,2.3766688555,3.5528442003,6.1829819847,3.2871293312,2.0326440784,2.2019124391,1.8406618896,1.5341238396,2.0108299842,0.9041983234,1.2786348176,2.9468875884,1.3723104383,1.9438361329,1.9758793383,1.9415097395,2.8556830456,2.1287177441,3.2539714824,3.2134657447,0.5313211593,0.0661311700,0.0066441780,0.0011123504,0.0009677793,0.0009740926,0.0004835952
sub-007P,dmn,0.0093145412,0.0081631578,0.0006905643,0.0016938999,0.0217675636,0.2141917367,1.6278281837,6.5698036501,10.3698834334,33.5217550033,26.7617034518,18.0774851401,44.7890467682,14.0897211355,2.7153775596,2.3477244090,6.4958524329,6.6118439438,2.9517654224,4.6969284008,7.0593464428,6.2542680244,2.3011062751,8.8846656662,23.1241736988,23.7436747677,14.0726295140,6.4650501834,6.2476894468,11.3732721238,7.5499220941,4.3505660557,5.8584120588,4.8825417411,2.4578663515,4.0289959633,3.4569485633,3.8147039133,5.5304099102,8.5900248298,7.7576981479,3.9526823668,3.3157206270,3.0764090128,3.0598591064,2.4952951802,1.9881047938,2.1712548216,10.5515213659,10.3630250741,4.0389289350,2.3461523970,4.7357047106,5.2434847059,1.8734465150,3.2037081228,2.6627211699,2.8229358830,4.9084207267,7.1069842557,12.4152830232,4.1807588267,3.2084460248,6.9391974085,2.7381201585,3.7866004104,3.1014814223,6.5823058005,4.1433890328,2.9360628586,5.0691116830,4.8186782041,10.2209148832,5.9284982302,1.6523188514,2.1110966602,2.1488198466,3.0109064233,2.6317613792,1.2425884579,1.2743250116,2.6445696471,3.2206945382,1.1092128179,4.0205594497,1.5947633607,1.9740477476,1.9411790811,2.2088759457,4.5447206696,4.5449241929,1.9624785681,3.0243286336,2.7482059649,1.8420007581,1.4864243514,2.6457482350,1.5094615693,1.4836481080,0.3561300805,1.9604504638,4.9114576006,3.6523496064,1.9496502665,2.2435472172,3.8533251810,3.2971404909,3.9603322942,4.6550979001,4.0828552651,4.6885734656,4.2781582553,5.1931983020,3.5943098587,2.8782063113,3.5398391000,1.1402079200,1.8184198565,0.5834196213,1.9139719446,1.6185594837,2.7305874928,3.8263844095,2.4306973681,1.0817277416,0.5323713630,1.2024108216,4.0301472920,5.3703294344,3.6453471959,3.7659231012,2.0756944897,2.2246205175,3.7315270811,4.1971708332,3.9856448387,3.9722804294,3.9867296175,3.5486240943,1.7238052723,2.5061297039,2.2881210467,2.0494668291,3.0499823676,2.2323686539,1.4802918714,1.8971482985,2.5175345281,3.6147144596,2.6258066894,0.5446535541,0.1070033798,0.0033223637,0.0006778557,0.0008163199,0.0008371138,0.0004193163
sub-007P,fpn,0.0089179299,0.0070802839,0.0002886316,0.0009902704,0.0098683270,0.4592178611,2.5807718260,5.3243027234,8.6142533102,13.4128101765,8.9628145925,6.8935190197,23.6201977557,15.2165034033,6.7314908455,8.1684294586,10.5472962412,2.2525807052,9.2485532231,18.0031319644,10.2401290060,3.0520308733,4.0985480079,10.0362449313,16.8782606110,18.5287872280,4.7819331914,2.8387377751,7.7697647372,2.0215669832,3.5542118964,3.2997582767,7.1789469791,9.1995903401,3.1555935028,2.5489537384,3.2576562717,8.6095674920,15.4311100998,13.2228037131,4.7105906221,6.9890816764,7.7358292902,5.5515643592,2.6343858734,2.8172975685,4.1727096644,4.1891340363,7.2661270752,7.2845199250,9.9270262782,13.1593837947,2.9900800954,2.6007070363,3.1920954992,5.2152943074,5.9376948927,3.2006008566,13.0693106722,17.7861566259,13.9832097742,2.6583936349,8.3113190667,5.5142059010,2.7339404321,1.3814255169,1.1770283136,3.9732608068,4.1208583549,10.7068227969,9.3996901598,12.4772383683,14.9321671028,6.6714238297,1.8306051455,4.5392021373,4.1311671470,1.9459562635,2.9782546456,2.4860459008,1.6643687082,1.1467094714,2.0632246459,2.6273191813,0.9542604061,0.5621164483,2.6490477466,2.2492459575,1.4664612192,5.2138895348,5.1216181891,4.1076097038,3.9429565770,2.4720281677,2.9925746669,0.4389206419,4.3929505324,6.9231824174,4.3532951353,1.9256001525,3.2171591106,9.3742257762,7.1324604274,4.3527993705,3.7821087518,1.2618708860,1.8604366213,2.3821475951,4.4565700436,3.3352120405,3.6529206256,3.1833691604,3.0538407820,1.7361854182,3.5535490386,5.5624358764,1.2955116917,4.3194041243,2.5785250594,1.6933451049,1.4229577961,1.0865118527,1.9816570207,2.1779928070,1.7937647457,1.5312264745,2.0060498215,2.9464929278,3.0539421619,2.2618060595,0.6835327501,1.4202385009,7.8790636906,3.4203403260,2.9800288298,3.3203690399,1.1233469499,2.1592881934,3.7952333252,2.2736614321,1.3201620942,1.2586645619,2.3829901255,3.9682981137,4.0997348959,1.7319140799,1.1593722844,1.5307062618,1.6643375870,1.4483004127,0.4524713820,0.0750467505,0.0039775460,0.0010373126,0.0012706170,0.0012947512,0.0006467659
sub-007P,limbic,0.0182059816,0.0163703078,0.0012116575,0.0013757754,0.0104958336,0.3382074644,0.8707465995,4.2697594250,3.2818593500,6.4381644381,6.7881282050,4.8251324866,13.7183001393,6.4052337197,3.6400846442,4.5571325535,3.7663093231,6.7424336726,8.9143185518,8.5097748189,3.0057206459,6.3020251272,6.2577253611,2.9869693287,15.2337039406,6.8330449452,4.9993504869,6.5886820724,6.2898363971,6.0337552245,3.1468759758,3.1618972681,3.4073635462,10.6610514498,9.0788388239,2.0930298908,3.7118596314,3.0197708395,4.4612576895,2.9069436378,3.3677900830,5.0259924417,4.1324013974,1.0092542962,4.4253316440,5.2550005554,2.4443134771,1.6270954680,7.3017974037,13.3927190631,7.2487410253,4.8856155185,10.6855675616,6.6784225592,2.9836054386,3.9276108421,3.8154597502,5.1478050337,3.0686890377,3.8096904132,2.7096977353,2.1784420062,3.9671902509,3.5458056935,1.8528994823,5.6207158731,3.1050861758,4.7133832653,3.5801130197,4.6114186385,1.6640102612,1.3529803630,7.0958539196,4.3767995616,3.2654453191,6.0921590671,5.1304675018,2.7362033932,5.9635669967,1.6442762151,1.7120379428,1.5759486712,2.1430870119,5.4413230871,1.4819822529,1.1952331596,1.3170967857,1.2969948204,4.9697827162,3.4555321096,0.8546515963,1.5216076388,0.8031201289,1.7054320264,1.7365800407,4.3673131350,8.3053273697,3.9186576470,0.9923473255,1.8468799677,2.4107981007,4.7197108908,3.2327865970,1.7889868424,0.7336496247,5.5915514596,7.8692799090,5.1860336034,3.1413050221,1.6156220813,3.5635347625,7.9576059528,2.8487076329,1.8021477992,3.9475385384,2.9983601265,4.6150551550,3.7271560369,3.9637636724,0.7654315325,2.8903719156,4.3381709576,1.4434543052,3.7521518430,5.1100297245,5.8663230085,3.2118970841,6.4392291445,5.2074865953,3.7784227258,4.1698053446,2.0266579178,4.6273124717,5.9165669353,4.5622765767,6.0424371698,3.3192552128,1.0007475843,1.0389260389,3.2112658676,5.0447557607,5.0851846476,5.2781732323,7.9765616242,6.9690993685,2.0073306680,2.5566526956,1.8339287849,0.8984844707,1.6954730619,1.0270974895,0.1074353676,0.0022044954,0.0004114152,0.0001864697,0.0001812601,0.0000897739
sub-007P,motor,0.0448786583,0.0416946901,0.0032492479,0.0033281467,0.0137234635,0.2334291733,0.4772383400,3.1981214658,6.1983624874,7.3443165140,7.9619468288,1.5650723515,34.8709829933,11.4549483317,8.2446392225,7.0703762993,6.7886574775,3.8331961836,6.4989065186,7.6232954341,12.2697373659,7.1044703827,5.2086925063,8.2885523453,22.9261902891,8.6937721539,4.2392062435,2.4737441382,3.3183216231,4.6090739973,12.8677827306,10.3690743989,7.4014442225,5.5239409112,3.1572940361,0.9034730367,6.8842268480,8.0351450520,2.3008365781,5.0654040701,1.7239354986,5.1526784370,7.8483998522,5.0926525203,3.8101733045,4.5736481130,4.5158823725,3.4807549112,10.4252161128,9.8026750408,2.4109340010,5.3911976412,3.4144178962,1.6476260170,2.3565070321,6.8375871654,6.9849978565,2.1493014084,11.8936899099,7.6454722560,4.5670381879,2.2236134496,7.9031321518,8.5286098874,6.1056284235,2.7780849003,3.8097115929,4.3803406171,3.9709151559,4.0655720405,2.0182223649,2.9728843137,3.6271726840,3.5461843746,2.6371927583,4.8234091708,6.5658714374,5.7362971188,3.6391909495,1.5947425325,3.2525737703,2.8168508645,2.2843551922,2.3383456751,2.7380499540,1.2238361836,2.7817724286,2.2062065724,3.1338513957,1.9535027394,1.9054175813,0.7879725072,2.8948512177,2.9113730229,4.5883869604,1.6402908559,3.6061936984,5.7539634911,2.8153953026,2.8134638839,2.8131996983,4.5025038428,3.3167725946,3.0420810389,4.3211957292,2.8300067712,2.8319983434,4.2968723579,1.1755271494,4.0185331107,5.0438252918,3.5726348016,10.5032801314,6.6340313900,3.1026294205,3.2404595451,0.8901110436,2.0366563000,2.9192099744,1.5750660929,1.4913458574,2.0384535160,0.8596754194,1.5351904776,1.3106843438,4.5185713657,5.2567689436,2.5929509019,0.7892158956,2.1913499967,3.3633216548,1.9783006442,3.6400438927,1.2454307322,4.2396780160,3.8296000360,7.2773750139,3.7613196654,0.7589322252,1.6340125209,1.4837229752,1.9286929394,4.6937189299,5.5760770489,4.9556037865,0.9779636427,2.6291842952,4.3572126604,5.8950340694,4.0375572234,0.4882223030,0.1063854710,0.0072915879,0.0015743992,0.0017316509,0.0016975793,0.0008399855
sub-007P,salience,0.0278290176,0.0256934251,0.0018665001,0.0018437223,0.0170891440,0.1213915839,0.9020380587,2.1422899221,2.8061556258,10.0143843788,4.5731682686,3.2879976893,25.2027202422,7.4295524191,2.8855100756,2.8772352796,3.2866304498,2.4235004754,1.3573687274,3.7812091372,2.3064892489,0.5731158070,1.1087182522,1.9494076205,17.4169039169,14.0199819730,7.6196883557,6.4017420812,1.9568429429,3.3457362624,5.8301712081,5.6281439600,7.6656157698,7.7174863895,4.9766445326,1.4100648668,3.9881756531,7.8074417055,2.1373077915,9.2575787217,12.3841889570,7.5339989147,3.1181975030,4.7871416912,5.9942523715,5.1887446310,2.9967861360,2.9832713987,7.9554915994,11.8288666837,5.1052535127,2.2543122828,2.9459116979,6.2971435098,1.7352363525,1.2499903135,3.2415266697,2.7320938237,2.0861952967,9.1081823154,16.8332002243,6.1883865530,1.8068325282,2.3287532706,4.5064978311,3.4714839815,1.8604493291,2.4600712117,3.1918956841,2.4666980862,2.4045545757,3.9917465563,5.9876873528,4.6761313939,3.9656487815,1.2412813373,2.4828325303,1.4517169069,2.5085226403,1.5962136696,3.0331007228,4.3115767836,4.0665561530,3.0299979544,3.1905062256,2.5064777148,2.7605481088,8.9364293613,4.5510510469,2.2689733362,8.4533956285,2.4437764852,2.2297066665,5.4596228092,5.4256829602,6.2908295801,3.3168117971,1.6776856383,2.0492553199,2.2048680386,2.0071910610,2.1492912988,3.4513883607,3.9888272396,1.2902690271,4.0250372347,1.2990083439,2.9290778104,5.6473885939,2.8933270131,3.9934589172,6.9906371528,2.8968486826,5.9590610074,3.5006761424,5.4708552660,3.4201450221,1.2516996180,3.9684454534,5.2549001639,6.9900448077,9.7246482641,4.9897637109,1.2435566851,2.0394819313,3.0889377537,4.1625108708,3.9665736783,7.0719682651,11.2239558893,6.1398306163,2.4123313854,1.7797640541,3.5657158279,5.8135269429,5.1935040332,2.2836611148,2.2976895540,1.9273969867,3.5723667592,5.1744470251,2.9180958168,3.1569245433,9.2363317512,6.5932718766,2.1159299473,3.4939446503,4.4961012482,4.2823466011,0.6217896497,0.3346620470,0.1218284658,0.0033298311,0.0008573702,0.0010223257,0.0010502465,0.0005235073
sub-007P,visual,0.0356974929,0.0335418539,0.0029815085,0.0033416850,0.0148186820,0.3422973011,0.9066762242,9.1025129168,5.9109078317,5.8179834881,2.9625792062,7.9029424802,100.9058354574,29.8549922896,6.3250805193,1.9918547969,2.8312992050,1.1861845753,2.5958629263,0.9708308149,1.3705797054,5.7297661526,2.2616806126,20.5401906844,76.2834814000,14.6547978909,2.6904176427,3.1088276506,1.8664544101,3.2545565186,4.4412737555,5.2953792990,7.0963523126,3.2191517989,3.1150318807,4.9483830933,7.0002167653,2.5920927916,3.2992641492,4.6254288102,2.8032283128,2.2904982287,2.3208945897,0.8121681694,1.5705893703,7.5738587204,8.2846602617,6.8001666635,18.1373183607,9.0765962811,2.9242291869,2.4500951754,2.4972921480,1.2346187108,2.0442666727,2.2339716480,0.6963820998,1.5581696158,4.5341867310,2.4241953859,5.7925166223,2.0361137342,4.3069807677,5.4717911610,3.5516122197,0.8149895363,0.8262849328,5.8106632866,5.1548795936,2.0088558411,2.1404406464,3.9768329391,2.4736471332,2.7096010325,0.9327171871,1.9046440976,1.2658154344,0.6182551287,1.4758983977,0.7787067668,1.1816390218,1.2572685164,1.9450769962,3.1647474162,4.0855919989,2.5659222893,1.8468947238,2.9263473701,2.1981215272,1.4378612148,0.7350613889,1.5889706265,3.1848554607,1.9549565342,2.5674318652,2.4073445506,1.2900954709,1.7111111546,1.6868221835,1.8542171639,2.4678782087,2.0209557594,1.4867214737,1.2034380846,0.6856232903,0.7099681693,2.0080760324,3.2362446285,1.5201695392,1.1954809809,1.8789362596,4.1247755822,2.9564810429,1.1393489427,1.5476763877,3.3013362056,2.3179227542,1.8776822638,2.7444540527,0.7344517888,1.2414639106,1.2870435674,1.2036820201,2.9251917325,1.8690158187,3.3057432176,3.3222599195,3.4038093510,1.0015414662,0.9179009235,2.1435033747,1.3564343809,2.1445484267,0.9099370595,1.0114293646,1.6265293965,0.6487392665,1.7286748013,1.2698097389,1.3398340707,2.0789362902,2.7406939551,2.0114102568,3.2366100316,4.2413339233,0.3062912088,0.5732261525,1.7901157977,1.3395421552,0.2783614055,0.3420333389,0.0822377182,0.0020685816,0.0002009775,0.0002127997,0.0002242696,0.0001119058
