subject,region,timepoint_1,timepoint_2,timepoint_3,timepoint_4,timepoint_5,timepoint_6,timepoint_7,timepoint_8,timepoint_9,timepoint_10,timepoint_11,timepoint_12,timepoint_13,timepoint_14,timepoint_15,timepoint_16,timepoint_17,timepoint_18,timepoint_19,timepoint_20,timepoint_21,timepoint_22,timepoint_23,timepoint_24,timepoint_25,timepoint_26,timepoint_27,timepoint_28,timepoint_29,timepoint_30,timepoint_31,timepoint_32,timepoint_33,timepoint_34,timepoint_35,timepoint_36,timepoint_37,timepoint_38,timepoint_39,timepoint_40,timepoint_41,timepoint_42,timepoint_43,timepoint_44,timepoint_45,timepoint_46,timepoint_47,timepoint_48,timepoint_49,timepoint_50,timepoint_51,timepoint_52,timepoint_53,timepoint_54,timepoint_55,timepoint_56,timepoint_57,timepoint_58,timepoint_59,timepoint_60,timepoint_61,timepoint_62,timepoint_63,timepoint_64,timepoint_65,timepoint_66,timepoint_67,timepoint_68,timepoint_69,timepoint_70,timepoint_71,timepoint_72,timepoint_73,timepoint_74,timepoint_75,timepoint_76,timepoint_77,timepoint_78,timepoint_79,timepoint_80,timepoint_81,timepoint_82,timepoint_83,timepoint_84,timepoint_85,timepoint_86,timepoint_87,timepoint_88,timepoint_89,timepoint_90,timepoint_91,timepoint_92,timepoint_93,timepoint_94,timepoint_95,timepoint_96,timepoint_97,timepoint_98,timepoint_99,timepoint_100,timepoint_101,timepoint_102,timepoint_103,timepoint_104,timepoint_105,timepoint_106,timepoint_107,timepoint_108,timepoint_109,timepoint_110,timepoint_111,timepoint_112,timepoint_113,timepoint_114,timepoint_115,timepoint_116,timepoint_117,timepoint_118,timepoint_119,timepoint_120,timepoint_121,timepoint_122,timepoint_123,timepoint_124,timepoint_125,timepoint_126,timepoint_127,timepoint_128,timepoint_129,timepoint_130,timepoint_131,timepoint_132,timepoint_133,timepoint_134,timepoint_135,timepoint_136,timepoint_137,timepoint_138,timepoint_139,timepoint_140,timepoint_141,timepoint_142,timepoint_143,timepoint_144,timepoint_145,timepoint_146,timepoint_147,timepoint_148,timepoint_149,timepoint_150,timepoint_151,timepoint_152,timepoint_153,timepoint_154,timepoint_155,timepoint_156,timepoint_157,timepoint_158,timepoint_159,timepoint_160,timepoint_161,timepoint_162,timepoint_163,timepoint_164,timepoint_165,timepoint_166,timepoint_167,timepoint_168,timepoint_169,timepoint_170,timepoint_171,timepoint_172,timepoint_173,timepoint_174,timepoint_175,timepoint_176,timepoint_177,timepoint_178,timepoint_179,timepoint_180,timepoint_181,timepoint_182,timepoint_183,timepoint_184,timepoint_185,timepoint_186,timepoint_187,timepoint_188,timepoint_189,timepoint_190,timepoint_191,timepoint_192,timepoint_193,timepoint_194,timepoint_195,timepoint_196,timepoint_197,timepoint_198,timepoint_199,timepoint_200,timepoint_201,timepoint_202,timepoint_203,timepoint_204,timepoint_205,timepoint_206,timepoint_207,timepoint_208,timepoint_209,timepoint_210,timepoint_211,timepoint_212,timepoint_213,timepoint_214,timepoint_215,timepoint_216,timepoint_217,timepoint_218,timepoint_219,timepoint_220,timepoint_221,timepoint_222,timepoint_223,timepoint_224,timepoint_225,timepoint_226,timepoint_227,timepoint_228,timepoint_229,timepoint_230,timepoint_231,timepoint_232,timepoint_233,timepoint_234,timepoint_235,timepoint_236,timepoint_237,timepoint_238,timepoint_239,timepoint_240,timepoint_241,timepoint_242,timepoint_243,timepoint_244,timepoint_245,timepoint_246,timepoint_247,timepoint_248,timepoint_249,timepoint_250,timepoint_251,timepoint_252,timepoint_253,timepoint_254,timepoint_255,timepoint_256,timepoint_257,timepoint_258,timepoint_259,timepoint_260,timepoint_261,timepoint_262,timepoint_263,timepoint_264,timepoint_265,timepoint_266,timepoint_267,timepoint_268,timepoint_269,timepoint_270,timepoint_271,timepoint_272,timepoint_273,timepoint_274,timepoint_275,timepoint_276,timepoint_277,timepoint_278,timepoint_279,timepoint_280,timepoint_281,timepoint_282,timepoint_283,timepoint_284,timepoint_285,timepoint_286,timepoint_287,timepoint_288,timepoint_289,timepoint_290,timepoint_291,timepoint_292,timepoint_293,timepoint_294,timepoint_295,timepoint_296,timepoint_297,timepoint_298,timepoint_299,timepoint_300,timepoint_301,timepoint_302,timepoint_303,timepoint_304,timepoint_305,timepoint_306,timepoint_307,timepoint_308,timepoint_309,timepoint_310,timepoint_311,timepoint_312
sub-015P,auditory,-0.12380695,-2.2615447,-1.3820139,-1.2880746,-1.5716693,1.0696515,-0.41158992,-3.0092092,0.5900767,0.23050135,-2.07851,1.2366947,0.058529615,0.42392197,0.8196473,0.046134114,1.0955424,0.85135525,-1.1445533,0.38222992,-0.5017429,0.36848065,1.4534044,-0.08219953,0.3503739,1.5472168,1.3509406,0.018275963,0.19244759,0.2717915,0.4997968,-1.5175395,-0.22163835,1.5356885,-0.5952168,-1.4596233,0.34246278,-0.5050216,0.2932192,-0.22519201,-0.26165932,1.0928984,0.20422965,0.52075917,-0.5854231,-0.049412787,-0.71500474,-1.0044799,0.7253484,0.43828467,-0.46705237,-1.1510683,1.6615262,0.08956068,0.61962706,-0.31657183,-0.781932,0.66114986,-2.2873087,-0.3161488,0.69080603,-1.2853248,-0.9482983,-0.20742372,-0.9642051,-0.071961604,1.0700957,0.77846295,-0.6865543,1.3257899,-0.8681717,0.8448614,0.54633284,0.86345464,0.5727949,-0.42588916,1.915211,1.4362707,0.010343688,-2.105247,0.64970624,-0.5387602,-0.05161267,0.19708003,-0.67181087,-0.6807585,-0.90497744,1.1105186,-0.91678065,-1.2127074,-0.36900946,-0.9613495,1.0951194,-0.430437,1.9153167,-0.19583201,-1.041878,1.060302,0.582779,1.0122218,1.2704333,0.6485428,0.43820006,-0.06227365,0.72596186,-1.7505792,-0.06142754,1.0072298,-2.998379,1.526191,-0.5746352,-0.207741,0.12103595,2.4773026,-0.98652124,-1.0040357,0.6431489,-0.3514104,-0.13307185,-1.1799842,0.032913655,-1.2427866,0.61886555,-1.9442748,-0.73842084,0.603826,0.505085,-0.5372795,-1.5929067,1.0742416,1.4510988,-1.522595,-0.0039767143,2.3729138,0.9866693,0.49744886,-0.3828645,0.4885224,-0.9075581,0.5776177,-0.23997778,1.2374984,1.16321,-0.11813802,-0.6332494,-1.4946523,0.29753438,-0.74449164,1.4547794,-1.7988286,2.252153,-0.5515364,0.20173363,0.7155124,-0.4503629,-0.12598568,-1.1966949,1.6293528,-1.349883,0.30586854,0.081205346,0.31674105,0.580981,-0.3495701,-2.9353862,0.62366724,1.2507824,0.48513797,-0.28169096,-1.4460856,-0.25180215,0.046387948,-0.3419128,0.34081286,0.6997113,0.17493312,-1.1449975,-0.07276541,-0.73078465,0.08731849,1.8152008,0.9768333,1.1130358,-0.625296,1.1636119,-0.357312,0.17491196,1.0741147,-0.6949308,-0.98586553,0.08439941,-0.8685313,-1.2196878,-1.4333516,0.0,-0.6147408,0.043172732,0.58415395,-0.7216467,-0.011908989,1.0635172,1.1156375,0.15337849,1.0027031,-0.22764573,0.380855,2.0769024,1.5029652,-0.3361381,-1.1123166,-1.0371821,-0.08681083,-0.45958546,-0.2780527,0.7478761,0.12465306,0.59904546,1.1113858,-0.7139683,-1.0497891,-0.5147941,0.58593076,0.08473785,-0.536391,-0.23911051,0.27610666,0.14671537,-0.92615134,-1.6295644,-1.1036439,-0.63955295,0.5057196,1.1800687,1.6514363,0.69911903,0.13823313,-0.10732897,-2.679142,1.180365,-0.42195475,-0.34176475,-0.5017429,0.057577744,-0.20139518,-2.6038804,0.390691,0.7202929,2.0284839,0.4166454,0.73854774,0.78243965,0.5206111,-0.33791494,-0.36416548,-0.36602694,0.24088734,-0.4244719,0.5783792,2.0487692,-0.5462482,-0.7615196,-0.23172821,0.77146137,-2.3324063,0.27358946,0.10081393,-0.81321687,0.6075066,-0.19885686,-0.93954104,-1.0647863,1.2614434,1.6447732,-0.30170146,0.28727528,1.7812718,0.048101317,0.74880683,-0.84528446,0.7216678,2.5057318,-0.42047405,-0.6575539,1.0672401,-0.26451495,-0.5206534,0.3019976,-0.68725234,-0.028598497,-0.23866631,-2.2994292,-1.0194349,0.6964115,-0.89382994,-2.3437443,0.18561524,0.9045755,-0.2320878,1.0041414,-0.1724371,0.2417546,0.8775424,0.46942148,0.0036171176,1.1388421,-0.09618148,-1.3709934,0.84898615,0.6764856,-0.089074165,0.828468,-0.18079242
sub-015P,auditory,0.032442365,0.9710075,0.59495634,-1.1207705,-2.03239,0.28098753,-0.68247527,0.19740263,-0.22170745,1.0538648,-0.031068144,0.4223705,1.1237075,-0.796751,1.9011117,0.42263994,-2.1389327,-0.886722,-1.1123365,1.9236382,0.25183252,-1.2517794,-0.11001842,-0.33377373,1.3975815,0.7732546,0.31229818,-0.52651477,-0.37516198,0.1298503,-0.5347332,0.18010361,0.49738672,0.09255774,-0.8627136,-1.1757393,-0.027969414,0.12672462,-1.3220803,-0.23315929,0.5078146,-0.22149189,1.3915726,0.94977444,-0.8050233,-1.2600248,0.4675311,1.2324326,0.40108356,-0.31801063,-0.27400863,-0.43277144,0.84751636,-0.3106006,1.0004051,0.29974157,-0.46683052,1.040904,0.33226478,-0.88141376,-0.82641804,0.1780827,-1.1517578,-0.82970536,-0.06631284,0.4544895,-0.517003,0.74016553,0.7674074,0.9517145,-0.78661954,-0.10791667,-0.04971442,-0.1265899,-0.7263964,0.45605233,-0.25689825,-0.67670894,1.8835163,0.6639637,1.2208999,-1.7612108,-1.0247368,-0.27893966,0.5794896,-0.47211185,-1.4370297,-0.01110154,0.25423065,-0.3720902,-0.19915408,-0.012098523,-0.95643,-0.19303745,2.0400696,0.13410768,-1.8790973,1.4447631,1.0822923,0.7880746,1.8725226,1.6529169,0.51438934,0.30154693,1.1161358,0.03001727,-0.17897192,-0.8701236,-1.2269088,0.44443884,-0.32450446,-1.5839095,-0.50353026,1.8999531,-0.44977403,-1.769968,-0.6434851,-0.13327236,-0.3659736,-1.4606608,-1.6934699,-0.34492916,0.35813245,-0.2629071,1.5037466,-0.7677308,0.19613619,0.4278404,-0.5624331,0.82660663,-1.1616199,-2.2891536,0.94675654,1.7715847,1.5374285,2.7294428,-2.7786992,-2.7809358,-0.82590604,-0.49350655,-0.9110538,1.2164,2.9550035,2.3555205,1.3411307,-1.1998554,-0.108186126,0.61756355,0.8422081,0.3762937,0.6575507,0.44206762,2.067069,-1.0750979,0.567445,-0.2014175,-2.041848,1.4790107,-0.020532459,0.35826716,-0.7431565,0.46004027,-1.1786225,-0.9105957,0.16059509,-0.1873789,-0.5763639,-1.1105851,0.34325853,-1.2870241,-1.0064677,0.04602289,-0.12839523,-0.5987826,-0.42331356,0.12572764,-1.0577989,-1.8196286,-0.16485249,0.19225603,0.41905618,1.2609948,1.5197792,1.9254974,1.2189598,-0.5056051,-0.7701828,-0.27206856,0.18428017,0.5388558,0.43969643,-0.0059818975,-0.5510082,-0.3028403,-0.20214503,-0.15375094,-1.0687119,-0.9511487,-0.3359563,0.71992946,0.40404755,0.09487505,0.10772805,0.5164372,0.83679205,0.87826115,0.5580679,0.36346763,0.88553643,0.22504869,1.157578,-0.34067178,-0.63354224,-0.33310008,0.36556938,0.30073857,-0.95295405,0.4652138,-0.67595446,-1.2811769,0.28502935,-0.15197253,-0.6342967,-0.7054598,0.32698345,0.2730386,0.32364222,-0.2930052,-0.88987464,-0.39108676,0.23755139,0.7285251,-0.0039340407,0.9733787,0.38060498,0.5052548,0.047774345,-0.24372192,-0.7327286,-0.6777328,0.43341812,-1.1333541,-0.44047785,-0.7148368,-2.3722806,-0.69427735,0.61365646,2.4933465,0.36821005,-0.3113012,-1.2403276,-1.3672678,1.0391257,-0.8782881,-0.23051862,0.5298291,0.80882263,2.4967957,3.6794329,0.26417354,-0.05752861,-1.0940137,0.15992145,-0.37171295,-2.099269,1.7559834,0.1447242,-0.12570068,0.07857303,-1.4890344,-1.4242575,-0.1504097,-0.48130026,0.06679786,1.475427,-0.3032445,-0.39943987,-0.47052205,-0.59067196,1.2307351,1.5024264,0.92765224,-0.46454015,0.20042051,0.041280482,-0.510078,0.72448325,0.526892,1.3553848,1.2722042,-1.4230449,-2.3756218,-0.82943594,-0.7471983,-0.93899626,0.41808614,-0.14852351,0.565936,0.7379021,0.935682,-0.29556504,-1.2650366,-0.21920152,-0.5885972,1.7988536,2.274657,-0.01921213,-0.8874765,0.5322272,-1.5877897,0.19053152,-0.17681627
sub-015P,auditory,0.038273446,-0.262276,0.81979257,-1.000295,-1.4654615,0.31935695,0.15132415,-1.7823492,-0.56792855,0.17753941,-0.4712984,0.25466245,0.09753556,0.076053046,-0.65266514,0.4803112,0.4732738,1.1345402,0.44578278,0.18696374,-0.011317417,0.30182523,0.3680424,0.23573151,1.1891519,0.81032705,0.5964896,-1.2696496,-0.8216857,0.20428967,0.11263917,-1.7393842,-0.9431318,0.1367144,-1.5181801,-0.118935764,0.39022455,-0.5126584,0.3760675,1.126227,0.7768275,0.6154617,-0.12967703,1.3154955,1.2008809,0.23132801,0.15626267,-0.3926115,0.087782,-0.7177712,-0.21593632,-0.6117579,0.15041876,-1.0588987,0.33993405,-0.89061904,-1.7048558,0.3885784,-1.587278,-1.4325382,0.2956521,0.34635413,0.15239418,0.39347574,-0.3775079,0.6287957,0.12650815,0.6652172,0.22618373,1.7902919,0.701721,0.4164398,0.08564198,-0.3441318,0.47072226,-0.16688046,1.4864502,1.7372853,-0.3226081,-0.5237701,-0.05654593,-0.8699184,-0.6094944,0.48631972,-0.9595112,-1.2026093,0.04247118,-1.0283211,0.14934875,-1.5179331,-0.030454142,-0.6887163,0.7560446,0.3904715,0.25244012,0.8347315,-1.2182891,1.619008,1.06643,-0.11794806,1.0786939,1.8430105,-0.37989482,-1.0430543,1.3573081,-0.03819114,-0.64764434,-0.57862866,-2.3025799,1.1023165,-0.7092111,-0.13017088,0.9013603,0.5326182,0.6234868,-0.58698297,-0.6591675,-0.05275974,0.6806089,-2.65449,-0.9640382,0.089716256,1.5674006,1.1204243,-1.0593926,0.5899461,0.9816111,0.27705038,-1.8817366,0.96198046,-0.364997,-3.6437557,1.2253677,1.9502174,1.3857458,0.41516402,-1.5186739,-1.837537,-2.7806687,-0.7483488,-0.83407307,1.6119707,1.9158947,2.3162432,1.0407497,-0.35281533,0.119511925,0.3834341,0.9873315,0.07572381,3.0130258,-0.75246423,1.003217,-0.36977088,-0.1885276,0.08737046,-1.7632124,0.57953405,-0.09004549,-0.68883973,-0.63163537,0.4567298,0.39425766,-0.8945698,-2.5972445,-0.5566112,1.0077028,0.5852545,0.34569564,-1.2223222,-0.5154158,0.7234505,-2.1129823,0.5223297,1.2064366,0.15634498,-0.37487403,0.40919665,-1.4103559,1.3710948,1.8069183,1.3483366,1.5796233,-0.9469592,0.5486684,-1.8870867,-0.8134136,0.09617747,0.71365577,-0.78633416,-1.5532435,-1.1091069,-0.15292917,-0.63616234,0.053747445,0.037944213,-0.039590385,0.058397874,-0.95267963,0.1726009,0.57578903,1.2930253,0.25244012,1.5776479,0.93732905,-0.34960532,1.4379705,1.8227215,0.36154005,-1.7353098,-0.94716495,-0.32322544,0.18025559,1.0377042,0.55722845,-0.8142779,-0.7532461,0.28869703,0.8449789,-0.13375129,-0.7312698,0.28956127,-0.21416669,0.47442612,0.41479364,-0.1895976,0.05370629,-0.44265506,-2.059811,-0.62299293,-0.053459365,-0.2049893,-1.0443301,-0.14531563,2.092858,0.51977813,-0.43837503,-1.9377887,-0.23087531,0.7114746,-0.23992924,-1.6893817,-1.141948,0.40701547,-1.3969396,1.574438,1.0398854,0.7911492,1.0522318,0.45401362,1.6844844,-0.5597389,1.5278102,1.7655582,0.029631056,0.49878946,-0.175564,-0.5945965,1.1621547,0.2904255,-0.705713,-0.79831004,-0.2442916,-0.7424637,-2.0601404,-1.0187733,-1.828442,-1.2156552,0.7248909,-0.80538857,-0.5654182,0.91325384,0.37331015,-0.11741306,-0.19091454,0.45146206,0.9572066,1.8970872,0.6752177,1.1056088,1.6038221,0.28631008,0.5908927,-0.10778297,-0.16692162,1.2142148,0.15852615,-1.1966832,-1.0674587,-0.30721644,-1.46612,-1.6528368,-1.2368497,0.43253112,-0.08255541,-0.16181849,0.832715,-0.86773723,1.5109781,0.5639366,-0.19358957,0.15934923,-0.7703251,0.35536692,1.736956,1.441839,-0.5311367,-0.8198749,-0.27165917,-1.4363242,0.2675849,-0.021894058
sub-015P,auditory,0.057619657,-1.4123205,-1.3811073,-0.833325,-1.0405611,1.3334053,-0.58215934,-0.77491444,-0.098142035,0.08268756,0.585019,0.5306241,1.1491684,0.48626852,-0.10593012,-0.65535516,0.6570588,0.957691,0.5005061,0.4579759,-0.5276427,-1.4519302,-1.2047193,0.57035553,-1.2127508,-0.82413757,1.0690362,-1.1162516,-0.545531,-0.32636943,0.023668475,-0.4364978,-1.3228184,0.8641732,0.09309195,-0.42451146,0.2677154,-0.8501181,-0.434855,0.16720045,0.15162428,0.45943615,0.048432153,0.3101848,0.87360406,0.35545304,0.6133725,0.95951635,0.20224683,-0.06978854,0.17900425,0.63332945,0.30495217,-1.1147913,0.71504354,0.18326336,-1.7213492,-0.09157084,0.14395788,-0.51048464,-0.9843409,0.12844256,-0.89964545,-0.41903546,0.96706104,0.4447118,-0.13519628,-0.46874535,1.5893168,1.8162665,0.9112059,0.20109078,-0.59104264,-1.0091654,-0.124061756,1.6095172,0.9491728,0.5943891,0.08049715,-0.022512432,-1.4706094,-1.9231093,-0.012168882,-0.9980309,-1.3285377,-0.15344961,0.90767694,-0.11566523,-0.25755438,-0.017766569,0.44075692,0.28998446,0.3344009,-0.5186378,-0.9784998,-0.07623804,-0.24313426,1.979938,1.2887455,0.63454634,1.2409217,1.0550421,0.40303338,0.5331187,1.9397198,-0.3845975,-1.1387031,-1.4533905,-1.685086,-0.7676739,-0.63618916,-0.27148777,0.14791277,0.5854449,-0.18417603,-0.5333621,-1.3188026,-0.19190328,0.5509461,-1.945926,-1.5441095,0.18119466,1.3378469,2.2283049,-0.21478078,0.15989912,-0.37157682,1.2403742,-0.76000756,-0.45821926,-0.9231314,-4.358772,3.541388,2.2910962,1.8730952,1.191577,-2.185653,-2.991598,-2.834376,-1.6790624,-0.079462804,0.7837369,0.5890956,2.4920654,1.6152366,1.1842148,0.1889219,0.93183213,1.3640709,1.617001,1.035511,0.41714928,1.2767591,0.4584018,0.03821029,0.54899913,-0.48900652,0.20182091,0.015758703,-2.1530404,-0.7206412,-0.3637279,-0.4327863,-0.12327078,-1.2841213,-1.257228,0.43674117,-0.3074468,0.014359281,-1.0204216,-0.7356698,-0.14341028,-0.752402,-0.48413897,0.042165175,0.76225877,-0.87275225,0.46631157,-0.1442621,0.5960927,0.42791873,1.0072184,1.3055385,-0.56865185,-0.19792686,-1.5988086,-0.74741274,0.12327078,-0.48803303,0.22774063,0.038697045,-0.028840251,0.099419765,0.7204587,0.8018685,-0.91004986,0.28225723,-1.1905426,-0.67756337,0.5783261,0.2738607,0.4796365,1.4441421,1.4939736,0.34559625,1.2011904,0.7124272,1.2631909,-0.44069606,-1.1296374,0.14012468,-0.22871414,-1.2277794,0.4843215,0.47081405,-0.053847305,-0.36190256,0.28353494,1.1431448,-0.87688965,-0.67123556,-0.7962708,-0.7350005,-0.22378574,0.63521564,-0.42189515,1.3473387,-0.57138985,-1.297568,0.682796,0.2825006,0.32959417,-1.3350481,0.08013209,0.66764575,0.2356504,-0.19257256,-0.53360546,-1.5139307,-0.04952735,0.06279143,-0.9055474,-0.5269126,0.21131264,-0.5192462,-0.44891006,1.3432621,1.483691,1.0711658,0.24818435,-0.940898,-1.38202,0.6726958,1.456676,1.4169446,0.605341,0.320285,-1.1941932,0.9516674,2.074247,-0.61452854,-0.04922313,-0.20887886,-1.1351742,-2.175431,-1.6648247,-0.9334141,-0.9222796,0.66685474,0.85376877,-0.20711437,0.40096468,0.4169059,-0.81647116,-0.2264629,0.0108303055,0.1523544,2.027214,0.60315067,0.57887375,1.6334898,0.6074098,0.524418,1.021456,0.7615287,0.3095155,0.20997407,-0.86715454,-1.3792211,-0.5820985,-0.8723263,-1.6861203,-1.6960988,-0.19859616,-0.64269954,-0.787205,1.6072052,0.05652446,1.4090348,1.7986825,-0.7346354,-0.19226834,-1.2245547,-1.9218316,0.5452876,2.0121248,0.7331143,1.0131203,0.9871397,-0.23279072,-0.15624845,-0.07392596
sub-015P,visual,-0.027742617,-1.6864035,-1.780027,-0.95479286,-0.30231383,0.27205762,0.79594,1.4951222,0.049527086,-0.7213701,-0.23494335,-0.38212815,1.1210313,1.2284331,-0.39956814,0.404254,0.7895474,0.19711532,0.8322785,-1.0069577,-1.381514,0.5381571,-0.60248643,0.62032986,-0.11345302,-2.1045287,-0.5625172,-1.2000388,-0.49582943,0.15168446,0.0062374338,-0.36586738,0.48993334,-0.16577299,0.48130646,1.7404302,2.3697593,1.1386575,-0.5036185,0.2809638,0.5679478,2.3638942,1.038362,1.4631902,0.56441015,-0.6324634,0.011823195,-1.0760039,-1.0108987,-1.0056853,-1.7733551,-0.36651906,-2.361722,-1.9901137,0.542936,-0.04543086,0.20263901,0.2014598,0.58877033,0.8268789,0.6101203,-0.25145236,-0.056043807,-0.11277032,-0.32065374,-1.240008,-0.36698455,-0.47516212,1.256424,0.8818366,0.104515806,0.76509416,0.14575735,0.21616897,-0.4186218,0.121086895,0.35047552,-0.38057655,-0.73853076,0.919075,0.3966201,0.78926814,0.0476031,0.10792933,-0.31115794,-0.52366513,0.97487056,0.86579305,1.6731838,-0.13598226,-0.93862516,-0.11655623,0.14631592,0.76081175,-0.89176685,-0.038976204,0.05557833,-1.4120805,-1.8166759,-2.6721973,-1.6984129,-1.1105114,0.61015135,0.41769084,0.33762825,0.15823221,0.20664215,0.88869464,0.8750406,-0.57775396,0.6120753,1.301048,0.07022543,0.31463355,0.825048,0.8571351,-0.73142445,1.6855656,1.7895539,0.40034395,-0.23844996,0.05036495,-0.61092716,1.0230322,-1.2525139,-0.81573844,0.15838738,-0.45793936,0.6304773,0.0609779,0.111094594,1.0517989,3.220533,-3.211937,-1.9551717,-0.6950239,-0.5594451,0.59143907,0.30662727,-1.2615132,-0.5422533,0.38907933,0.05868153,-0.92683303,0.12996206,1.5394359,0.32133645,1.7758998,-0.8821159,-0.14696759,-1.0803794,-0.2797846,-0.78597873,-1.2645544,-1.3493959,-0.33086327,-1.3458582,-0.54482895,0.44894007,-0.25328326,0.65610975,0.34470356,2.2072136,0.9789668,1.4053466,0.5757369,0.27422985,1.5003977,0.018246822,-0.20375617,1.0749178,0.2745712,0.3501031,0.74849206,-0.2718404,-1.3280149,-0.74877137,-0.37744233,-0.37651137,0.31869873,1.2838873,-1.5426942,-1.3112886,-0.38628644,-0.20381823,0.57998824,-0.4423613,0.2765883,0.06861177,0.052102745,-1.2194028,-0.7638529,0.9389355,1.136268,0.9421318,1.3005204,0.43863744,-0.13613743,0.30467227,-0.47472766,-0.3020966,-0.14426781,-0.6647677,-1.3974645,0.072335616,0.6230607,-0.8695479,-1.016981,-1.3249116,-0.16965199,-0.062901884,0.6401593,0.90883446,1.3706528,0.053344022,0.6062103,0.6424867,-0.02749436,1.5312124,1.6276289,0.20763516,-0.7441476,-0.7444889,-0.31038216,1.084755,-0.09278571,-0.37523904,-1.0868961,-0.06522928,-0.54650474,-1.0240252,-1.2500004,-1.7339445,-2.346206,-1.1547941,-0.7192599,0.50408393,1.1735685,0.937477,2.2578268,1.4027089,1.0157397,0.3025,0.72521806,0.71953917,0.97527397,-0.6905553,-4.1285915,-0.6739842,2.8092968,1.5005838,2.5547721,-0.10982228,-0.3301806,-0.97496367,-0.7546364,-0.017843405,-2.064187,-0.5365745,0.11618384,-1.5145793,-1.0933508,0.08176934,0.07751796,0.91724414,-0.27578145,1.6022757,1.4306066,0.882209,1.217758,0.4708797,0.92791915,0.21350022,0.34848946,-0.34318298,0.015547036,0.9774462,0.6589337,-0.4775826,-0.43320686,-1.333011,-1.629708,0.02299472,-0.64642775,-0.59618694,-0.22740257,-1.1297823,-1.5099555,0.44143033,0.3687844,0.28654957,0.68614876,0.0009309603,0.038231436,0.18467149,-0.07273903,-0.21123488,-0.25722432,-2.171589,-0.59227693,0.12096277,-0.14010952,2.5957344,1.22353,-0.256914,0.30833405,-0.7463508,-0.48000312,-0.41312912,-0.7582361,0.37185657,0.24465635
